time,.accel_opening,.max_velocity,.steer_angle,.vehicle_velocity,.direction_switch,.light_signal,.left_winker,.right_winker,.hone_signal
2019/04/05/16:41:21.896729,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:21.906504,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:21.916734,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:21.926710,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:21.936669,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:21.946770,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:21.956755,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:21.966725,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:21.976708,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:21.986534,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:21.996533,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.006505,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.016668,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.026501,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.036831,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.046838,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.056740,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.066728,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.076761,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.086735,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.096577,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.106751,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.116694,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.126696,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.136736,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.146716,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.156747,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.166645,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.176624,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.186558,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.196496,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:22.206494,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:22.216485,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.226631,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.236648,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.246697,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.256690,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.266733,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:22.276678,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.286704,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.296565,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.306698,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.316802,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.326752,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.336702,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.346523,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.356536,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.366702,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.376529,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.386625,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:22.396570,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.406727,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.416676,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.426747,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.436724,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:22.446664,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:22.456704,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.466721,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:22.476661,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.486743,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.496686,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.506747,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:22.516672,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.526696,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.536732,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.546648,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:22.556659,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.566633,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.576643,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.586752,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.596711,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.606693,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.616646,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:22.626645,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.636734,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.646705,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.656660,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.666716,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:22.676711,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.686687,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.696684,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.706640,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:22.716648,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.726733,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.736543,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.746504,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.756721,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.766685,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.776744,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.786662,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.796540,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.806674,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.816504,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:22.826691,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.836737,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.846695,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.856745,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.866480,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.876669,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.886518,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.896499,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.906500,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.916523,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.926603,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.936530,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.946483,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.956508,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:22.966682,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.976717,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:22.986753,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:22.996710,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.006725,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.016724,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.026714,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.036769,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.046758,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.056687,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.066762,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.076741,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.086708,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.096720,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.106477,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.116691,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.126692,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.136729,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.146804,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.156643,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.166739,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.176782,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.186643,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.196452,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.206518,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.216562,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.226699,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.236782,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.246769,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.256724,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.266703,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.276764,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.286623,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.296505,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.306630,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.316462,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.326648,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.336785,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.346677,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.356672,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.366632,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.376602,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.386557,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.396957,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.406947,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.416564,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.426548,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.436592,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.446638,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.456556,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.466535,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.476596,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.486590,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.496564,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.506569,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.516575,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.526570,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.536607,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.546582,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.556593,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.566616,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.576632,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.586579,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.596563,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.606584,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.616468,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.626510,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.636543,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.646497,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.656658,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.666737,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.676661,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.686709,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.696656,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.706706,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.716712,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.726746,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.736670,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.746530,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.756569,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.766465,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.776654,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.786555,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.796489,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.806575,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.816500,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.826487,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.836667,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.846642,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.856458,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.866528,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.876806,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.886745,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.896654,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.907058,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.916872,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.926718,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.936648,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.946488,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:23.956582,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.966741,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:23.976743,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:23.986631,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:23.996499,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:24.006479,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:24.016495,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:24.026680,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:24.036749,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:24.046740,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:24.056638,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:24.066637,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:24.076738,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:24.086692,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:24.096663,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:24.106767,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:24.116671,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:24.126756,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:24.136736,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:24.146652,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:24.156503,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:24.166751,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:24.176653,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:24.186678,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:24.196740,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:24.206757,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:24.216746,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:24.227279,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:24.236776,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:24.246754,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:24.256630,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:24.266708,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:24.276649,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:24.286674,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:24.296732,0,2.07999992371,-0.2,0.0361111111111,1,0,0,0,0
2019/04/05/16:41:24.306611,0,2.07999992371,-0.2,0.0361111111111,1,0,0,0,0
2019/04/05/16:41:24.316572,0,2.07999992371,-0.2,0.0361111111111,1,0,0,0,0
2019/04/05/16:41:24.326746,0,2.07999992371,-2.6645352591e-15,0.0527777777778,1,0,0,0,0
2019/04/05/16:41:24.336671,0,2.07999992371,-0.2,0.0527777777778,1,0,0,0,0
2019/04/05/16:41:24.346997,0,2.07999992371,-0.2,0.0527777777778,1,0,0,0,0
2019/04/05/16:41:24.356690,0,2.07999992371,-0.4,0.0527777777778,1,0,0,0,0
2019/04/05/16:41:24.366574,0,2.07999992371,-0.4,0.0527777777778,1,0,0,0,0
2019/04/05/16:41:24.376497,0,2.07999992371,-2.6645352591e-15,0.0527777777778,1,0,0,0,0
2019/04/05/16:41:24.386705,0,2.07999992371,-2.6645352591e-15,0.0611111111111,1,0,0,0,0
2019/04/05/16:41:24.396729,0,2.07999992371,-2.6645352591e-15,0.0611111111111,1,0,0,0,0
2019/04/05/16:41:24.406789,0,2.07999992371,-0.5,0.075,1,0,0,0,0
2019/04/05/16:41:24.416697,0,2.07999992371,-0.5,0.075,1,0,0,0,0
2019/04/05/16:41:24.426747,0,2.07999992371,-0.5,0.0777777777778,1,0,0,0,0
2019/04/05/16:41:24.436724,0,2.07999992371,-0.4,0.0888888888889,1,0,0,0,0
2019/04/05/16:41:24.446676,0,2.07999992371,-0.4,0.0888888888889,1,0,0,0,0
2019/04/05/16:41:24.456765,0,2.07999992371,-0.2,0.0888888888889,1,0,0,0,0
2019/04/05/16:41:24.466826,0,2.07999992371,-2.6645352591e-15,0.102777777778,1,0,0,0,0
2019/04/05/16:41:24.476737,0,2.07999992371,-2.6645352591e-15,0.102777777778,1,0,0,0,0
2019/04/05/16:41:24.486719,0,2.07999992371,-2.6645352591e-15,0.102777777778,1,0,0,0,0
2019/04/05/16:41:24.496752,0,2.07999992371,-2.6645352591e-15,0.102777777778,1,0,0,0,0
2019/04/05/16:41:24.506701,0,2.07999992371,-0.4,0.119444444444,1,0,0,0,0
2019/04/05/16:41:24.516721,0,2.07999992371,-0.2,0.119444444444,1,0,0,0,0
2019/04/05/16:41:24.526761,0,2.07999992371,-0.2,0.119444444444,1,0,0,0,0
2019/04/05/16:41:24.536655,0,2.07999992371,-0.2,0.116666666667,1,0,0,0,0
2019/04/05/16:41:24.546685,0,2.07999992371,-0.2,0.130555555556,1,0,0,0,0
2019/04/05/16:41:24.556496,0,2.07999992371,-0.2,0.130555555556,1,0,0,0,0
2019/04/05/16:41:24.566691,0,2.07999992371,-0.4,0.172222222222,1,0,0,0,0
2019/04/05/16:41:24.576744,0,2.07999992371,-0.4,0.172222222222,1,0,0,0,0
2019/04/05/16:41:24.586771,0,2.07999992371,-0.2,0.138888888889,1,0,0,0,0
2019/04/05/16:41:24.596681,0,2.07999992371,-0.2,0.180555555556,1,0,0,0,0
2019/04/05/16:41:24.606745,0,2.07999992371,-0.2,0.180555555556,1,0,0,0,0
2019/04/05/16:41:24.616747,0,2.07999992371,-0.4,0.158333333333,1,0,0,0,0
2019/04/05/16:41:24.626621,0,2.07999992371,-0.4,0.183333333333,1,0,0,0,0
2019/04/05/16:41:24.636706,0,2.07999992371,-0.4,0.183333333333,1,0,0,0,0
2019/04/05/16:41:24.646751,0,2.07999992371,-0.4,0.191666666667,1,0,0,0,0
2019/04/05/16:41:24.656530,0,2.07999992371,-0.4,0.191666666667,1,0,0,0,0
2019/04/05/16:41:24.666560,0,2.07999992371,-2.6645352591e-15,0.188888888889,1,0,0,0,0
2019/04/05/16:41:24.677115,0,2.07999992371,-0.2,0.205555555556,1,0,0,0,0
2019/04/05/16:41:24.686766,0,2.07999992371,-0.2,0.205555555556,1,0,0,0,0
2019/04/05/16:41:24.696735,0,2.07999992371,-0.4,0.208333333333,1,0,0,0,0
2019/04/05/16:41:24.706614,0,2.07999992371,-2.6645352591e-15,0.2,1,0,0,0,0
2019/04/05/16:41:24.716760,0,2.07999992371,-2.6645352591e-15,0.2,1,0,0,0,0
2019/04/05/16:41:24.726660,0,2.07999992371,-0.2,0.244444444444,1,0,0,0,0
2019/04/05/16:41:24.736486,0,2.07999992371,-0.2,0.244444444444,1,0,0,0,0
2019/04/05/16:41:24.746754,0,2.07999992371,-0.2,0.194444444444,1,0,0,0,0
2019/04/05/16:41:24.756514,0,2.07999992371,-0.4,0.208333333333,1,0,0,0,0
2019/04/05/16:41:24.766493,0,2.07999992371,-0.4,0.208333333333,1,0,0,0,0
2019/04/05/16:41:24.776547,0,2.07999992371,-0.2,0.222222222222,1,0,0,0,0
2019/04/05/16:41:24.786751,0,2.07999992371,-0.4,0.227777777778,1,0,0,0,0
2019/04/05/16:41:24.796566,0,2.07999992371,-0.4,0.227777777778,1,0,0,0,0
2019/04/05/16:41:24.806725,0,2.07999992371,-0.4,0.230555555556,1,0,0,0,0
2019/04/05/16:41:24.816763,0,2.07999992371,-0.4,0.230555555556,1,0,0,0,0
2019/04/05/16:41:24.826746,0,2.07999992371,-0.4,0.227777777778,1,0,0,0,0
2019/04/05/16:41:24.836660,0,2.07999992371,-0.5,0.236111111111,1,0,0,0,0
2019/04/05/16:41:24.846753,0,2.07999992371,-0.5,0.236111111111,1,0,0,0,0
2019/04/05/16:41:24.856562,0,2.07999992371,-2.6645352591e-15,0.241666666667,1,0,0,0,0
2019/04/05/16:41:24.866558,0,2.07999992371,-2.6645352591e-15,0.219444444444,1,0,0,0,0
2019/04/05/16:41:24.876567,0,2.07999992371,-2.6645352591e-15,0.219444444444,1,0,0,0,0
2019/04/05/16:41:24.886683,0,2.07999992371,-0.2,0.230555555556,1,0,0,0,0
2019/04/05/16:41:24.896746,0,2.07999992371,-0.2,0.230555555556,1,0,0,0,0
2019/04/05/16:41:24.906723,0,2.07999992371,-0.2,0.241666666667,1,0,0,0,0
2019/04/05/16:41:24.916531,0,2.07999992371,-0.5,0.247222222222,1,0,0,0,0
