time,.accel_opening,.max_velocity,.steer_angle,.vehicle_velocity,.direction_switch,.light_signal,.left_winker,.right_winker,.hone_signal
2019/04/05/17:20:54.556720,0,2.07999992371,-4.2,0.0,1,0,0,0,0
2019/04/05/17:20:54.566823,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:54.576662,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:54.586731,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:54.596673,0,2.07999992371,-3.5,0.0,1,0,0,0,0
2019/04/05/17:20:54.606729,0,2.07999992371,-3.5,0.0,1,0,0,0,0
2019/04/05/17:20:54.616765,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:54.626766,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:54.636780,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:54.646768,0,2.07999992371,-4.2,0.0,1,0,0,0,0
2019/04/05/17:20:54.656732,0,2.07999992371,-3.8,0.0,1,0,0,0,0
2019/04/05/17:20:54.666741,0,2.07999992371,-3.8,0.0,1,0,0,0,0
2019/04/05/17:20:54.676747,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:54.686703,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:54.696685,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:54.706659,0,2.07999992371,-4.2,0.0,1,0,0,0,0
2019/04/05/17:20:54.716523,0,2.07999992371,-4.2,0.0,1,0,0,0,0
2019/04/05/17:20:54.726760,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:54.736708,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:54.746828,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:54.756769,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:54.766562,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:54.776739,0,2.07999992371,-3.8,0.0,1,0,0,0,0
2019/04/05/17:20:54.786841,0,2.07999992371,-4.2,0.0,1,0,0,0,0
2019/04/05/17:20:54.796610,0,2.07999992371,-4.2,0.0,1,0,0,0,0
2019/04/05/17:20:54.806637,0,2.07999992371,-4.2,0.0,1,0,0,0,0
2019/04/05/17:20:54.816580,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:54.826655,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:54.836583,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:54.846623,0,2.07999992371,-3.8,0.0,1,0,0,0,0
2019/04/05/17:20:54.856621,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:54.866579,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:54.876693,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:54.886686,0,2.07999992371,-3.8,0.0,1,0,0,0,0
2019/04/05/17:20:54.896588,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:54.906593,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:54.916734,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:54.926630,0,2.07999992371,-3.8,0.0,1,0,0,0,0
2019/04/05/17:20:54.936720,0,2.07999992371,-4.2,0.0,1,0,0,0,0
2019/04/05/17:20:54.946694,0,2.07999992371,-3.8,0.0,1,0,0,0,0
2019/04/05/17:20:54.956596,0,2.07999992371,-3.8,0.0,1,0,0,0,0
2019/04/05/17:20:54.966631,0,2.07999992371,-3.8,0.0,1,0,0,0,0
2019/04/05/17:20:54.976695,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:54.986644,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:54.996659,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:55.006674,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.016685,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:55.026685,0,2.07999992371,-3.8,0.0,1,0,0,0,0
2019/04/05/17:20:55.036587,0,2.07999992371,-3.8,0.0,1,0,0,0,0
2019/04/05/17:20:55.046571,0,2.07999992371,-3.8,0.0,1,0,0,0,0
2019/04/05/17:20:55.056543,0,2.07999992371,-4.2,0.0,1,0,0,0,0
2019/04/05/17:20:55.066528,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.076623,0,2.07999992371,-4.2,0.0,1,0,0,0,0
2019/04/05/17:20:55.086672,0,2.07999992371,-4.2,0.0,1,0,0,0,0
2019/04/05/17:20:55.096716,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:55.106729,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.116828,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.126624,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.136717,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:55.146695,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.156765,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.166742,0,2.07999992371,-3.8,0.0,1,0,0,0,0
2019/04/05/17:20:55.176628,0,2.07999992371,-4.2,0.0,1,0,0,0,0
2019/04/05/17:20:55.186778,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.196607,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.206565,0,2.07999992371,-4.2,0.0,1,0,0,0,0
2019/04/05/17:20:55.216613,0,2.07999992371,-4.2,0.0,1,0,0,0,0
2019/04/05/17:20:55.226577,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.236757,0,2.07999992371,-4.2,0.0,1,0,0,0,0
2019/04/05/17:20:55.246680,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.256625,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.266758,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.276611,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.286550,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.296508,0,2.07999992371,-4.2,0.0,1,0,0,0,0
2019/04/05/17:20:55.306512,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.316497,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:55.326495,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.336555,0,2.07999992371,-4.2,0.0,1,0,0,0,0
2019/04/05/17:20:55.346462,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.356506,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:55.366548,0,2.07999992371,-3.8,0.0,1,0,0,0,0
2019/04/05/17:20:55.376486,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:55.386451,0,2.07999992371,-3.5,0.0,1,0,0,0,0
2019/04/05/17:20:55.396506,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:55.406461,0,2.07999992371,-3.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.416495,0,2.07999992371,-4.0,0.0,1,0,0,0,0
2019/04/05/17:20:55.426498,0,2.07999992371,-3.5,0.0,1,0,0,0,0
2019/04/05/17:20:55.436441,0,2.07999992371,-3.5,0.0,1,0,0,0,0
2019/04/05/17:20:55.446678,0,2.07999992371,-2.4,0.0,1,0,0,0,0
2019/04/05/17:20:55.456430,0,2.07999992371,-2.3,0.0,1,0,0,0,0
2019/04/05/17:20:55.466490,0,2.07999992371,-2.0,0.0,1,0,0,0,0
2019/04/05/17:20:55.476465,0,2.07999992371,-1.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.486464,0,2.07999992371,-1.9,0.0,1,0,0,0,0
2019/04/05/17:20:55.496442,0,2.07999992371,-1.6,0.0,1,0,0,0,0
2019/04/05/17:20:55.506531,0,2.07999992371,-1.1,0.0472222222222,1,0,0,0,0
2019/04/05/17:20:55.516484,0,2.07999992371,-1.1,0.0472222222222,1,0,0,0,0
2019/04/05/17:20:55.526465,0,2.07999992371,-1.6,0.0472222222222,1,0,0,0,0
2019/04/05/17:20:55.536494,0,2.07999992371,-1.4,0.0472222222222,1,0,0,0,0
2019/04/05/17:20:55.546449,0,2.07999992371,-1.6,0.0416666666667,1,0,0,0,0
2019/04/05/17:20:55.556499,0,2.07999992371,-1.2,0.0416666666667,1,0,0,0,0
2019/04/05/17:20:55.566494,0,2.07999992371,-1.6,0.0416666666667,1,0,0,0,0
2019/04/05/17:20:55.576761,0,2.07999992371,-1.2,0.0416666666667,1,0,0,0,0
2019/04/05/17:20:55.586613,0,2.07999992371,-1.1,0.0416666666667,1,0,0,0,0
2019/04/05/17:20:55.596496,0,2.07999992371,-1.1,0.0416666666667,1,0,0,0,0
2019/04/05/17:20:55.606499,0,2.07999992371,-1.6,0.0416666666667,1,0,0,0,0
2019/04/05/17:20:55.616474,0,2.07999992371,-1.2,0.0472222222222,1,0,0,0,0
2019/04/05/17:20:55.626713,0,2.07999992371,-1.6,0.0472222222222,1,0,0,0,0
2019/04/05/17:20:55.636499,0,2.07999992371,-1.2,0.0472222222222,1,0,0,0,0
2019/04/05/17:20:55.646500,0,2.07999992371,-1.2,0.0472222222222,1,0,0,0,0
2019/04/05/17:20:55.656512,0,2.07999992371,-1.6,0.0444444444444,1,0,0,0,0
2019/04/05/17:20:55.666508,0,2.07999992371,-1.4,0.0444444444444,1,0,0,0,0
2019/04/05/17:20:55.676471,0,2.07999992371,-1.4,0.0444444444444,1,0,0,0,0
2019/04/05/17:20:55.686453,0,2.07999992371,-1.4,0.0527777777778,1,0,0,0,0
2019/04/05/17:20:55.696434,0,2.07999992371,-1.6,0.0527777777778,1,0,0,0,0
2019/04/05/17:20:55.706594,0,2.07999992371,-1.2,0.0527777777778,1,0,0,0,0
2019/04/05/17:20:55.716475,0,2.07999992371,-1.6,0.0527777777778,1,0,0,0,0
2019/04/05/17:20:55.726471,0,2.07999992371,-1.1,0.0333333333333,1,0,0,0,0
2019/04/05/17:20:55.736424,0,2.07999992371,-1.6,0.0333333333333,1,0,0,0,0
2019/04/05/17:20:55.746408,0,2.07999992371,-1.2,0.0333333333333,1,0,0,0,0
2019/04/05/17:20:55.756495,0,2.07999992371,-1.6,0.0333333333333,1,0,0,0,0
2019/04/05/17:20:55.766535,0,2.07999992371,-1.2,0.0416666666667,1,0,0,0,0
2019/04/05/17:20:55.776498,0,2.07999992371,-1.6,0.0416666666667,1,0,0,0,0
2019/04/05/17:20:55.786502,0,2.07999992371,-1.4,0.0666666666667,1,0,0,0,0
2019/04/05/17:20:55.796436,0,2.07999992371,-1.2,0.0666666666667,1,0,0,0,0
2019/04/05/17:20:55.806505,0,2.07999992371,-1.1,0.0666666666667,1,0,0,0,0
2019/04/05/17:20:55.816485,0,2.07999992371,-1.4,0.0555555555556,1,0,0,0,0
2019/04/05/17:20:55.826472,0,2.07999992371,-1.1,0.0555555555556,1,0,0,0,0
2019/04/05/17:20:55.836494,0,2.07999992371,-1.1,0.0555555555556,1,0,0,0,0
2019/04/05/17:20:55.846447,0,2.07999992371,-1.6,0.0638888888889,1,0,0,0,0
2019/04/05/17:20:55.856535,0,2.07999992371,-1.2,0.0833333333333,1,0,0,0,0
2019/04/05/17:20:55.866469,0,2.07999992371,-1.6,0.0833333333333,1,0,0,0,0
2019/04/05/17:20:55.876533,0,2.07999992371,-1.2,0.0777777777778,1,0,0,0,0
2019/04/05/17:20:55.886511,0,2.07999992371,-1.4,0.0777777777778,1,0,0,0,0
2019/04/05/17:20:55.896498,0,2.07999992371,-1.1,0.0861111111111,1,0,0,0,0
2019/04/05/17:20:55.906482,0,2.07999992371,-1.1,0.0972222222222,1,0,0,0,0
2019/04/05/17:20:55.916514,0,2.07999992371,-1.1,0.0972222222222,1,0,0,0,0
2019/04/05/17:20:55.926508,0,2.07999992371,-1.4,0.1,1,0,0,0,0
2019/04/05/17:20:55.936544,0,2.07999992371,-0.8,0.1,1,0,0,0,0
2019/04/05/17:20:55.946483,0,2.07999992371,-1.4,0.108333333333,1,0,0,0,0
2019/04/05/17:20:55.956457,0,2.07999992371,-0.8,0.108333333333,1,0,0,0,0
2019/04/05/17:20:55.966507,0,2.07999992371,-1.1,0.108333333333,1,0,0,0,0
2019/04/05/17:20:55.976478,0,2.07999992371,-1.1,0.119444444444,1,0,0,0,0
2019/04/05/17:20:55.986477,0,2.07999992371,-1.2,0.130555555556,1,0,0,0,0
2019/04/05/17:20:55.996498,0,2.07999992371,-1.2,0.130555555556,1,0,0,0,0
2019/04/05/17:20:56.006517,0,2.07999992371,-1.1,0.130555555556,1,0,0,0,0
2019/04/05/17:20:56.016485,0,2.07999992371,-0.8,0.122222222222,1,0,0,0,0
2019/04/05/17:20:56.026514,0,2.07999992371,-0.8,0.122222222222,1,0,0,0,0
2019/04/05/17:20:56.036520,0,2.07999992371,-1.2,0.147222222222,1,0,0,0,0
2019/04/05/17:20:56.046438,0,2.07999992371,-1.1,0.133333333333,1,0,0,0,0
2019/04/05/17:20:56.056461,0,2.07999992371,-1.4,0.127777777778,1,0,0,0,0
2019/04/05/17:20:56.066458,0,2.07999992371,-1.2,0.136111111111,1,0,0,0,0
2019/04/05/17:20:56.076514,0,2.07999992371,-1.2,0.136111111111,1,0,0,0,0
2019/04/05/17:20:56.086534,0,2.07999992371,-0.8,0.136111111111,1,0,0,0,0
2019/04/05/17:20:56.096476,0,2.07999992371,-0.8,0.158333333333,1,0,0,0,0
2019/04/05/17:20:56.106443,0,2.07999992371,-0.8,0.158333333333,1,0,0,0,0
2019/04/05/17:20:56.116469,0,2.07999992371,-1.2,0.152777777778,1,0,0,0,0
2019/04/05/17:20:56.126475,0,2.07999992371,-1.1,0.166666666667,1,0,0,0,0
2019/04/05/17:20:56.136472,0,2.07999992371,-1.4,0.169444444444,1,0,0,0,0
2019/04/05/17:20:56.146438,0,2.07999992371,-1.2,0.177777777778,1,0,0,0,0
2019/04/05/17:20:56.156509,0,2.07999992371,-1.2,0.177777777778,1,0,0,0,0
2019/04/05/17:20:56.166552,0,2.07999992371,-0.8,0.188888888889,1,0,0,0,0
2019/04/05/17:20:56.176471,0,2.07999992371,-2.9,0.197222222222,1,0,0,0,0
2019/04/05/17:20:56.186480,0,2.07999992371,-0.7,0.197222222222,1,0,0,0,0
2019/04/05/17:20:56.196503,0,2.07999992371,-1.4,0.183333333333,1,0,0,0,0
2019/04/05/17:20:56.206485,0,2.07999992371,-0.8,0.213888888889,1,0,0,0,0
2019/04/05/17:20:56.216464,0,2.07999992371,-1.4,0.191666666667,1,0,0,0,0
2019/04/05/17:20:56.226463,0,2.07999992371,-1.2,0.213888888889,1,0,0,0,0
2019/04/05/17:20:56.236444,0,2.07999992371,-1.2,0.213888888889,1,0,0,0,0
2019/04/05/17:20:56.246482,0,2.07999992371,-0.8,0.197222222222,1,0,0,0,0
2019/04/05/17:20:56.256590,0,2.07999992371,-1.4,0.236111111111,1,0,0,0,0
2019/04/05/17:20:56.266576,0,2.07999992371,-1.1,0.208333333333,1,0,0,0,0
2019/04/05/17:20:56.276543,0,2.07999992371,-0.8,0.222222222222,1,0,0,0,0
2019/04/05/17:20:56.286730,0,2.07999992371,-0.8,0.222222222222,1,0,0,0,0
2019/04/05/17:20:56.296930,0,2.07999992371,-1.1,0.227777777778,1,0,0,0,0
2019/04/05/17:20:56.306697,0,2.07999992371,-1.1,0.233333333333,1,0,0,0,0
2019/04/05/17:20:56.316726,0,2.07999992371,-1.1,0.233333333333,1,0,0,0,0
2019/04/05/17:20:56.326719,0,2.07999992371,-1.2,0.233333333333,1,0,0,0,0
2019/04/05/17:20:56.336550,0,2.07999992371,-1.4,0.233333333333,1,0,0,0,0
2019/04/05/17:20:56.346534,0,2.07999992371,-1.4,0.233333333333,1,0,0,0,0
2019/04/05/17:20:56.356567,0,2.07999992371,-1.2,0.225,1,0,0,0,0
2019/04/05/17:20:56.366848,0,2.07999992371,-1.2,0.225,1,0,0,0,0
2019/04/05/17:20:56.376614,0,2.07999992371,-0.8,0.255555555556,1,0,0,0,0
2019/04/05/17:20:56.386554,0,2.07999992371,-0.8,0.272222222222,1,0,0,0,0
2019/04/05/17:20:56.396706,0,2.07999992371,-0.8,0.272222222222,1,0,0,0,0
2019/04/05/17:20:56.406762,0,2.07999992371,-1.4,0.263888888889,1,0,0,0,0
2019/04/05/17:20:56.416549,0,2.07999992371,-1.4,0.269444444444,1,0,0,0,0
2019/04/05/17:20:56.426769,0,2.07999992371,-2.0,0.255555555556,1,0,0,0,0
2019/04/05/17:20:56.436722,0,2.07999992371,-3.6,0.277777777778,1,0,0,0,0
2019/04/05/17:20:56.446665,0,2.07999992371,-3.6,0.277777777778,1,0,0,0,0
2019/04/05/17:20:56.456871,0,2.07999992371,-4.0,0.263888888889,1,0,0,0,0
2019/04/05/17:20:56.466724,0,2.07999992371,-4.8,0.255555555556,1,0,0,0,0
2019/04/05/17:20:56.476493,0,2.07999992371,-4.8,0.255555555556,1,0,0,0,0
2019/04/05/17:20:56.486525,0,2.07999992371,-5.6,0.313888888889,1,0,0,0,0
2019/04/05/17:20:56.496580,0,2.07999992371,-5.6,0.272222222222,1,0,0,0,0
2019/04/05/17:20:56.506615,0,2.07999992371,-6.6,0.288888888889,1,0,0,0,0
2019/04/05/17:20:56.516547,0,2.07999992371,-7.2,0.294444444444,1,0,0,0,0
2019/04/05/17:20:56.526617,0,2.07999992371,-7.2,0.294444444444,1,0,0,0,0
2019/04/05/17:20:56.536596,0,2.07999992371,-7.1,0.3,1,0,0,0,0
2019/04/05/17:20:56.547614,0,2.07999992371,-7.5,0.286111111111,1,0,0,0,0
2019/04/05/17:20:56.556526,0,2.07999992371,-7.5,0.286111111111,1,0,0,0,0
2019/04/05/17:20:56.566776,0,2.07999992371,-7.9,0.305555555556,1,0,0,0,0
2019/04/05/17:20:56.576585,0,2.07999992371,-7.8,0.275,1,0,0,0,0
2019/04/05/17:20:56.586738,0,2.07999992371,-7.9,0.313888888889,1,0,0,0,0
2019/04/05/17:20:56.596800,0,2.07999992371,-7.5,0.308333333333,1,0,0,0,0
2019/04/05/17:20:56.606713,0,2.07999992371,-7.8,0.311111111111,1,0,0,0,0
2019/04/05/17:20:56.616769,0,2.07999992371,-7.8,0.319444444444,1,0,0,0,0
2019/04/05/17:20:56.626693,0,2.07999992371,-8.1,0.302777777778,1,0,0,0,0
2019/04/05/17:20:56.636669,0,2.07999992371,-8.1,0.302777777778,1,0,0,0,0
2019/04/05/17:20:56.646737,0,2.07999992371,-8.3,0.325,1,0,0,0,0
2019/04/05/17:20:56.657130,0,2.07999992371,-8.7,0.294444444444,1,0,0,0,0
2019/04/05/17:20:56.666863,0,2.07999992371,-8.7,0.294444444444,1,0,0,0,0
2019/04/05/17:20:56.676545,0,2.07999992371,-9.3,0.330555555556,1,0,0,0,0
2019/04/05/17:20:56.686788,0,2.07999992371,-9.3,0.330555555556,1,0,0,0,0
2019/04/05/17:20:56.696651,0,2.07999992371,-9.6,0.333333333333,1,0,0,0,0
2019/04/05/17:20:56.706551,0,2.07999992371,-10.3,0.336111111111,1,0,0,0,0
2019/04/05/17:20:56.716686,0,2.07999992371,-10.3,0.336111111111,1,0,0,0,0
2019/04/05/17:20:56.726735,0,2.07999992371,-10.5,0.322222222222,1,0,0,0,0
2019/04/05/17:20:56.736551,0,2.07999992371,-10.7,0.35,1,0,0,0,0
2019/04/05/17:20:56.746704,0,2.07999992371,-10.7,0.35,1,0,0,0,0
2019/04/05/17:20:56.756769,0,2.07999992371,-10.7,0.330555555556,1,0,0,0,0
2019/04/05/17:20:56.766731,0,2.07999992371,-10.7,0.330555555556,1,0,0,0,0
2019/04/05/17:20:56.776572,0,2.07999992371,-10.9,0.355555555556,1,0,0,0,0
2019/04/05/17:20:56.786607,0,2.07999992371,-10.9,0.358333333333,1,0,0,0,0
2019/04/05/17:20:56.796671,0,2.07999992371,-10.9,0.358333333333,1,0,0,0,0
2019/04/05/17:20:56.806749,0,2.07999992371,-10.7,0.352777777778,1,0,0,0,0
2019/04/05/17:20:56.816528,0,2.07999992371,-10.9,0.369444444444,1,0,0,0,0
2019/04/05/17:20:56.826583,0,2.07999992371,-10.9,0.369444444444,1,0,0,0,0
2019/04/05/17:20:56.836537,0,2.07999992371,-11.0,0.369444444444,1,0,0,0,0
2019/04/05/17:20:56.846654,0,2.07999992371,-11.0,0.369444444444,1,0,0,0,0
2019/04/05/17:20:56.856732,0,2.07999992371,-10.7,0.375,1,0,0,0,0
2019/04/05/17:20:56.866745,0,2.07999992371,-10.7,0.380555555556,1,0,0,0,0
2019/04/05/17:20:56.876559,0,2.07999992371,-10.7,0.380555555556,1,0,0,0,0
2019/04/05/17:20:56.886466,0,2.07999992371,-10.9,0.361111111111,1,0,0,0,0
2019/04/05/17:20:56.896687,0,2.07999992371,-10.9,0.375,1,0,0,0,0
2019/04/05/17:20:56.906613,0,2.07999992371,-10.9,0.375,1,0,0,0,0
2019/04/05/17:20:56.916738,0,2.07999992371,-10.9,0.369444444444,1,0,0,0,0
2019/04/05/17:20:56.926711,0,2.07999992371,-10.9,0.369444444444,1,0,0,0,0
2019/04/05/17:20:56.936547,0,2.07999992371,-10.5,0.394444444444,1,0,0,0,0
2019/04/05/17:20:56.946663,0,2.07999992371,-10.3,0.394444444444,1,0,0,0,0
2019/04/05/17:20:56.956700,0,2.07999992371,-10.3,0.394444444444,1,0,0,0,0
2019/04/05/17:20:56.966753,0,2.07999992371,-10.7,0.402777777778,1,0,0,0,0
2019/04/05/17:20:56.976449,0,2.07999992371,-10.9,0.372222222222,1,0,0,0,0
2019/04/05/17:20:56.986688,0,2.07999992371,-10.9,0.372222222222,1,0,0,0,0
2019/04/05/17:20:56.996635,0,2.07999992371,-10.7,0.419444444444,1,0,0,0,0
2019/04/05/17:20:57.006727,0,2.07999992371,-10.7,0.419444444444,1,0,0,0,0
2019/04/05/17:20:57.016698,0,2.07999992371,-10.3,0.425,1,0,0,0,0
2019/04/05/17:20:57.026762,0,2.07999992371,-9.9,0.427777777778,1,0,0,0,0
2019/04/05/17:20:57.036736,0,2.07999992371,-9.9,0.427777777778,1,0,0,0,0
2019/04/05/17:20:57.046623,0,2.07999992371,-9.6,0.419444444444,1,0,0,0,0
2019/04/05/17:20:57.056532,0,2.07999992371,-9.9,0.413888888889,1,0,0,0,0
2019/04/05/17:20:57.066514,0,2.07999992371,-9.9,0.413888888889,1,0,0,0,0
2019/04/05/17:20:57.076682,0,2.07999992371,-9.9,0.438888888889,1,0,0,0,0
2019/04/05/17:20:57.086772,0,2.07999992371,-9.9,0.438888888889,1,0,0,0,0
2019/04/05/17:20:57.096764,0,2.07999992371,-9.5,0.45,1,0,0,0,0
2019/04/05/17:20:57.106534,0,2.07999992371,-9.5,0.438888888889,1,0,0,0,0
2019/04/05/17:20:57.116550,0,2.07999992371,-9.5,0.438888888889,1,0,0,0,0
2019/04/05/17:20:57.126601,0,2.07999992371,-9.5,0.455555555556,1,0,0,0,0
2019/04/05/17:20:57.136932,0,2.07999992371,-9.9,0.461111111111,1,0,0,0,0
2019/04/05/17:20:57.146870,0,2.07999992371,-9.9,0.461111111111,1,0,0,0,0
2019/04/05/17:20:57.156747,0,2.07999992371,-9.8,0.463888888889,1,0,0,0,0
2019/04/05/17:20:57.166747,0,2.07999992371,-9.8,0.463888888889,1,0,0,0,0
2019/04/05/17:20:57.176629,0,2.07999992371,-9.6,0.466666666667,1,0,0,0,0
2019/04/05/17:20:57.186564,0,2.07999992371,-9.8,0.461111111111,1,0,0,0,0
2019/04/05/17:20:57.196619,0,2.07999992371,-9.8,0.461111111111,1,0,0,0,0
2019/04/05/17:20:57.206638,0,2.07999992371,-9.6,0.483333333333,1,0,0,0,0
2019/04/05/17:20:57.216859,0,2.07999992371,-9.6,0.477777777778,1,0,0,0,0
2019/04/05/17:20:57.226952,0,2.07999992371,-9.6,0.477777777778,1,0,0,0,0
2019/04/05/17:20:57.237650,0,2.07999992371,-9.5,0.469444444444,1,0,0,0,0
2019/04/05/17:20:57.246867,0,2.07999992371,-9.5,0.469444444444,1,0,0,0,0
2019/04/05/17:20:57.256582,0,2.07999992371,-9.9,0.475,1,0,0,0,0
2019/04/05/17:20:57.266588,0,2.07999992371,-9.9,0.5,1,0,0,0,0
2019/04/05/17:20:57.276848,0,2.07999992371,-9.9,0.5,1,0,0,0,0
2019/04/05/17:20:57.286785,0,2.07999992371,-9.9,0.494444444444,1,0,0,0,0
2019/04/05/17:20:57.296519,0,2.07999992371,-9.3,0.483333333333,1,0,0,0,0
2019/04/05/17:20:57.306801,0,2.07999992371,-9.3,0.483333333333,1,0,0,0,0
2019/04/05/17:20:57.316531,0,2.07999992371,-9.5,0.5,1,0,0,0,0
2019/04/05/17:20:57.326862,0,2.07999992371,-9.5,0.5,1,0,0,0,0
2019/04/05/17:20:57.336746,0,2.07999992371,-9.9,0.516666666667,1,0,0,0,0
2019/04/05/17:20:57.346795,0,2.07999992371,-9.9,0.502777777778,1,0,0,0,0
2019/04/05/17:20:57.356596,0,2.07999992371,-9.9,0.502777777778,1,0,0,0,0
2019/04/05/17:20:57.366732,0,2.07999992371,-9.9,0.516666666667,1,0,0,0,0
2019/04/05/17:20:57.376530,0,2.07999992371,-9.5,0.530555555556,1,0,0,0,0
2019/04/05/17:20:57.386848,0,2.07999992371,-9.5,0.530555555556,1,0,0,0,0
2019/04/05/17:20:57.396736,0,2.07999992371,-9.6,0.513888888889,1,0,0,0,0
2019/04/05/17:20:57.406788,0,2.07999992371,-9.6,0.513888888889,1,0,0,0,0
2019/04/05/17:20:57.416642,0,2.07999992371,-9.9,0.527777777778,1,0,0,0,0
2019/04/05/17:20:57.426572,0,2.07999992371,-9.9,0.536111111111,1,0,0,0,0
2019/04/05/17:20:57.436591,0,2.07999992371,-9.9,0.536111111111,1,0,0,0,0
2019/04/05/17:20:57.446759,0,2.07999992371,-9.9,0.533333333333,1,0,0,0,0
2019/04/05/17:20:57.456635,0,2.07999992371,-9.6,0.533333333333,1,0,0,0,0
2019/04/05/17:20:57.466719,0,2.07999992371,-9.6,0.533333333333,1,0,0,0,0
2019/04/05/17:20:57.476591,0,2.07999992371,-9.5,0.544444444444,1,0,0,0,0
2019/04/05/17:20:57.486753,0,2.07999992371,-9.5,0.544444444444,1,0,0,0,0
2019/04/05/17:20:57.496817,0,2.07999992371,-9.9,0.544444444444,1,0,0,0,0
2019/04/05/17:20:57.506771,0,2.07999992371,-9.8,0.55,1,0,0,0,0
2019/04/05/17:20:57.516778,0,2.07999992371,-9.8,0.55,1,0,0,0,0
2019/04/05/17:20:57.526742,0,2.07999992371,-9.9,0.536111111111,1,0,0,0,0
2019/04/05/17:20:57.536712,0,2.07999992371,-9.9,0.536111111111,1,0,0,0,0
2019/04/05/17:20:57.547127,0,2.07999992371,-9.6,0.555555555556,1,0,0,0,0
2019/04/05/17:20:57.556774,0,2.07999992371,-9.8,0.530555555556,1,0,0,0,0
2019/04/05/17:20:57.566677,0,2.07999992371,-9.8,0.530555555556,1,0,0,0,0
2019/04/05/17:20:57.576649,0,2.07999992371,-9.6,0.547222222222,1,0,0,0,0
