56.074738	127	2	0	0	0	0	0	0	0
56.174594	127	2	-10	0	0	0	0	0	0
56.274784	127	2	-10	0	0	0	0	0	0
56.374920	127	2	-10	0	0	0	0	0	0
56.474720	127	2	-10	0	0	0	0	0	0
56.574829	127	2	-10	0	0	0	0	0	0
56.674653	127	2	-10	0	0	0	0	0	0
56.774818	127	2	-10	0	0	0	0	0	0
56.874722	127	2	-10	0	0	0	0	0	0
56.974743	127	2	-10	0	0	0	0	0	0
57.074747	127	2	-10	0	0	0	0	0	0
57.174803	127	2	-10	0	0	0	0	0	0
57.274703	127	2	-10	0	0	0	0	0	0
57.374681	127	2	-10	0	0	0	0	0	0
57.474891	127	2	-10	0	0	0	0	0	0
57.574806	127	2	-10	0	0	0	0	0	0
57.674879	127	2.134601116	-10	0	0	0	0	0	0
57.774849	127	2.379893303	-10	0	0	0	0	0	0
57.874730	127	2.628991365	-10	0	0	0	0	0	0
57.974839	127	2.880000114	-10	0	0	0	0	0	0
58.074808	127	3.131008625	-10	0	0	0	0	0	0
58.174851	127	3.380106688	-10	0	0	0	0	0	0
58.274909	127	3.625398874	-10	0	0	0	0	0	0
58.374820	127	3.865018129	-10	0	0	0	0	0	0
58.474648	127	4.097140789	-10	0	0	0	0	0	0
58.574841	127	4.320000172	-10	0	0	0	0	0	0
58.674682	127	4.531899929	-10	0	0	0	0	0	0
58.774768	127	4.731228352	-10	0	0	0	0	0	0
58.874938	127	4.916467667	-10	0	0	0	0	0	0
58.974736	127	5.086207867	-10	0	0	0	0	0	0
59.074755	127	5.239157677	-10	0	0	0	0	0	0
59.174872	127	5.374153137	-10	0	0	0	0	0	0
59.274825	127	5.490166664	-10	0	0	0	0	0	0
59.374872	127	5.586314678	-10	0	0	0	0	0	0
59.475003	127	5.661866188	-10	0	0	0	0	0	0
59.574977	127	5.716246128	-10	0	0	0	0	0	0
59.674784	127	5.749040604	-10	0	0	0	0	0	0
59.774768	127	5.760000229	-20	0	0	0	0	0	0
59.874754	127	5.749040604	-20	0	0	0	0	0	0
59.974889	127	5.716246128	-20	0	0	0	0	0	0
60.075047	127	5.661866188	-20	0	0	0	0	0	0
60.174890	127	5.586314678	-20	0	0	0	0	0	0
60.274726	127	5.490166664	-20	0	0	0	0	0	0
60.375047	127	5.374153137	-20	0	0	0	0	0	0
60.474721	127	5.239157677	-20	0	0	0	0	0	0
60.574827	127	5.086207867	-20	0	0	0	0	0	0
60.674740	127	4.916467667	-20	0	0	0	0	0	0
60.774899	127	4.731228352	-20	0	0	0	0	0	0
60.876107	127	4.531899929	-20	0	0	0	0	0	0
60.974697	127	4.320000172	-20	0	0	0	0	0	0
61.074837	127	4.097140789	-20	0	0	0	0	0	0
61.174724	127	3.865018129	-20	0	0	0	0	0	0
61.274780	127	3.625398874	-20	0	0	0	0	0	0
61.374731	127	3.380106688	-20	0	0	0	0	0	0
61.474896	127	3.131008625	-20	0	0	0	0	0	0
61.574704	127	2.880000114	-20	0	0	0	0	0	0
61.674884	127	2.628991365	-20	0	0	0	0	0	0
61.774958	127	2.379893303	-20	0	0	0	0	0	0
61.874811	127	2.134601116	-20	0	0	0	0	0	0
61.974760	127	2	-20	0	0	0	0	0	0
62.074701	127	2	-20	0	0	0	0	0	0
62.174669	127	2	-20	0	0	0	0	0	0
62.274850	127	2	-20	0	0	0	0	0	0
62.374891	127	2	-20	0	0	0	0	0	0
62.474842	127	2	-20	0	0	0	0	0	0
62.574793	127	2	-20	0	0	0	0	0	0
62.674760	127	2	-20	0	0	0	0	0	0
