time,.accel_opening,.max_velocity,.steer_angle,.vehicle_velocity,.direction_switch,.light_signal,.left_winker,.right_winker,.hone_signal
2019/04/05/17:07:44.336540,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.346557,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.356720,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.366699,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.376795,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.386767,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.396631,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.406690,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.416656,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/17:07:44.426940,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/17:07:44.436727,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.446744,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.456852,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.466713,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.476940,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.487080,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.496698,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.506774,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.516624,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.526567,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.536760,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.546661,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.556623,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.566717,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.576699,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.586799,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.596629,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.606746,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.616746,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/17:07:44.626749,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.636679,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.646585,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.657032,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/17:07:44.667759,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/17:07:44.676771,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.686608,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.696776,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.706642,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.716663,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.726703,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.736666,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/17:07:44.746868,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/17:07:44.756568,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.766628,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.776758,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.786617,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.796742,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.806806,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.816731,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.826575,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/17:07:44.836686,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.846735,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.856666,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.866534,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/17:07:44.876649,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/17:07:44.886576,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:44.896564,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/17:07:44.906489,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:44.916688,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.926514,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.936705,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.946736,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/17:07:44.956727,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/17:07:44.966860,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.976655,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:44.986729,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:44.996650,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:45.006769,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:45.016709,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.026584,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.036699,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.046790,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.056674,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.066549,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.076694,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.086760,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.096713,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.106609,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.116613,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.126819,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.136752,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.146758,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.156722,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.166711,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.176600,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.186728,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.196728,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.206767,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.216807,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.226758,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.236744,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.246611,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.256593,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.266592,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.276587,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.286535,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.296596,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.306714,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.316859,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.326706,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.336761,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:45.346585,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:45.356778,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.366728,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.376737,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.386579,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.396615,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.406800,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:45.416640,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.426685,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.436554,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.446764,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:45.456715,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:45.466595,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.476610,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.486632,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.496616,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:45.506526,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.516631,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.526881,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.536753,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.546525,0,2.07999992371,0.5,0.0,1,0,0,0,0
2019/04/05/17:07:45.556676,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.566667,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.576637,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:45.586664,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.596659,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.606579,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.616604,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.626584,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:45.636634,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.646707,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.656785,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:45.666605,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.676656,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.686704,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.696480,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.706528,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:45.716512,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.726719,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.736754,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.746792,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.756784,0,2.07999992371,0.5,0.0,1,0,0,0,0
2019/04/05/17:07:45.766589,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.776607,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.786684,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.796635,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.806627,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.816760,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:45.826647,0,2.07999992371,0.5,0.0,1,0,0,0,0
2019/04/05/17:07:45.836762,0,2.07999992371,0.5,0.0,1,0,0,0,0
2019/04/05/17:07:45.846603,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.856676,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.866716,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:45.876551,0,2.07999992371,0.5,0.0,1,0,0,0,0
2019/04/05/17:07:45.886626,0,2.07999992371,0.5,0.0,1,0,0,0,0
2019/04/05/17:07:45.896594,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.906641,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.916723,0,2.07999992371,0.5,0.0,1,0,0,0,0
2019/04/05/17:07:45.926885,0,2.07999992371,0.5,0.0,1,0,0,0,0
2019/04/05/17:07:45.936617,0,2.07999992371,0.5,0.0,1,0,0,0,0
2019/04/05/17:07:45.946687,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:45.956650,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.966610,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:45.976585,0,2.07999992371,0.5,0.0,1,0,0,0,0
2019/04/05/17:07:45.986817,0,2.07999992371,0.5,0.0,1,0,0,0,0
2019/04/05/17:07:45.996727,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:46.006760,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:46.016721,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:46.026563,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:46.036695,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:46.046511,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:46.056717,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:46.066655,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:46.076698,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:46.086620,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:46.096684,0,2.07999992371,0.4,0.0,1,0,0,0,0
2019/04/05/17:07:46.106908,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:46.116654,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:46.126731,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:46.136567,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:46.146665,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:46.156537,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/17:07:46.166634,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:46.176718,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:46.186751,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:46.196786,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/17:07:46.206720,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:46.216682,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:46.226736,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:46.236579,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:46.246519,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:46.257078,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:46.266733,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:46.276654,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:46.286923,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/17:07:46.296962,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/17:07:46.306789,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/17:07:46.316848,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/17:07:46.326704,0,2.07999992371,-0.4,0.0305555555556,1,0,0,0,0
2019/04/05/17:07:46.336540,0,2.07999992371,-0.4,0.0305555555556,1,0,0,0,0
2019/04/05/17:07:46.346743,0,2.07999992371,-0.2,0.0305555555556,1,0,0,0,0
2019/04/05/17:07:46.356723,0,2.07999992371,-0.5,0.0416666666667,1,0,0,0,0
2019/04/05/17:07:46.366676,0,2.07999992371,-0.5,0.0416666666667,1,0,0,0,0
2019/04/05/17:07:46.376564,0,2.07999992371,-0.5,0.0416666666667,1,0,0,0,0
2019/04/05/17:07:46.386578,0,2.07999992371,-0.5,0.0416666666667,1,0,0,0,0
2019/04/05/17:07:46.397121,0,2.07999992371,-0.2,0.0444444444444,1,0,0,0,0
2019/04/05/17:07:46.406774,0,2.07999992371,-0.5,0.0444444444444,1,0,0,0,0
2019/04/05/17:07:46.416705,0,2.07999992371,-0.5,0.0444444444444,1,0,0,0,0
2019/04/05/17:07:46.426923,0,2.07999992371,-2.6645352591e-15,0.0555555555556,1,0,0,0,0
2019/04/05/17:07:46.437320,0,2.07999992371,-0.4,0.0555555555556,1,0,0,0,0
2019/04/05/17:07:46.446742,0,2.07999992371,-0.4,0.0555555555556,1,0,0,0,0
2019/04/05/17:07:46.457003,0,2.07999992371,-0.2,0.0583333333333,1,0,0,0,0
2019/04/05/17:07:46.466607,0,2.07999992371,-0.4,0.0611111111111,1,0,0,0,0
2019/04/05/17:07:46.476744,0,2.07999992371,-0.4,0.0611111111111,1,0,0,0,0
2019/04/05/17:07:46.486687,0,2.07999992371,-2.6645352591e-15,0.0777777777778,1,0,0,0,0
2019/04/05/17:07:46.496669,0,2.07999992371,-2.6645352591e-15,0.0777777777778,1,0,0,0,0
2019/04/05/17:07:46.506742,0,2.07999992371,-0.4,0.0777777777778,1,0,0,0,0
2019/04/05/17:07:46.516580,0,2.07999992371,-0.4,0.0722222222222,1,0,0,0,0
2019/04/05/17:07:46.526687,0,2.07999992371,-0.4,0.0722222222222,1,0,0,0,0
2019/04/05/17:07:46.536811,0,2.07999992371,-2.6645352591e-15,0.0722222222222,1,0,0,0,0
2019/04/05/17:07:46.546578,0,2.07999992371,-2.6645352591e-15,0.0722222222222,1,0,0,0,0
2019/04/05/17:07:46.556717,0,2.07999992371,-0.2,0.102777777778,1,0,0,0,0
2019/04/05/17:07:46.566733,0,2.07999992371,-2.6645352591e-15,0.0861111111111,1,0,0,0,0
2019/04/05/17:07:46.576730,0,2.07999992371,-2.6645352591e-15,0.0861111111111,1,0,0,0,0
2019/04/05/17:07:46.586724,0,2.07999992371,-0.4,0.0861111111111,1,0,0,0,0
2019/04/05/17:07:46.597142,0,2.07999992371,-2.6645352591e-15,0.113888888889,1,0,0,0,0
2019/04/05/17:07:46.606759,0,2.07999992371,-2.6645352591e-15,0.113888888889,1,0,0,0,0
2019/04/05/17:07:46.616749,0,2.07999992371,-0.2,0.102777777778,1,0,0,0,0
2019/04/05/17:07:46.626849,0,2.07999992371,-0.2,0.111111111111,1,0,0,0,0
2019/04/05/17:07:46.636901,0,2.07999992371,-0.2,0.111111111111,1,0,0,0,0
2019/04/05/17:07:46.646684,0,2.07999992371,-0.2,0.125,1,0,0,0,0
2019/04/05/17:07:46.656538,0,2.07999992371,-0.2,0.125,1,0,0,0,0
2019/04/05/17:07:46.666594,0,2.07999992371,-2.6645352591e-15,0.122222222222,1,0,0,0,0
2019/04/05/17:07:46.676759,0,2.07999992371,-0.2,0.127777777778,1,0,0,0,0
2019/04/05/17:07:46.686668,0,2.07999992371,-0.2,0.127777777778,1,0,0,0,0
2019/04/05/17:07:46.696565,0,2.07999992371,-0.4,0.138888888889,1,0,0,0,0
2019/04/05/17:07:46.706759,0,2.07999992371,-0.4,0.138888888889,1,0,0,0,0
2019/04/05/17:07:46.716735,0,2.07999992371,-0.2,0.133333333333,1,0,0,0,0
2019/04/05/17:07:46.726818,0,2.07999992371,-0.4,0.144444444444,1,0,0,0,0
2019/04/05/17:07:46.736595,0,2.07999992371,-0.4,0.144444444444,1,0,0,0,0
2019/04/05/17:07:46.746804,0,2.07999992371,-2.6645352591e-15,0.138888888889,1,0,0,0,0
2019/04/05/17:07:46.756786,0,2.07999992371,0.1,0.147222222222,1,0,0,0,0
2019/04/05/17:07:46.767036,0,2.07999992371,0.1,0.147222222222,1,0,0,0,0
2019/04/05/17:07:46.776783,0,2.07999992371,-0.2,0.188888888889,1,0,0,0,0
2019/04/05/17:07:46.786719,0,2.07999992371,-0.2,0.188888888889,1,0,0,0,0
2019/04/05/17:07:46.796760,0,2.07999992371,-2.6645352591e-15,0.15,1,0,0,0,0
2019/04/05/17:07:46.806755,0,2.07999992371,-2.6645352591e-15,0.188888888889,1,0,0,0,0
2019/04/05/17:07:46.816722,0,2.07999992371,-2.6645352591e-15,0.188888888889,1,0,0,0,0
2019/04/05/17:07:46.826876,0,2.07999992371,-2.6645352591e-15,0.163888888889,1,0,0,0,0
2019/04/05/17:07:46.836580,0,2.07999992371,-2.6645352591e-15,0.183333333333,1,0,0,0,0
2019/04/05/17:07:46.846756,0,2.07999992371,-2.6645352591e-15,0.183333333333,1,0,0,0,0
2019/04/05/17:07:46.857224,0,2.07999992371,-0.2,0.186111111111,1,0,0,0,0
2019/04/05/17:07:46.867104,0,2.07999992371,0.4,0.2,1,0,0,0,0
2019/04/05/17:07:46.876711,0,2.07999992371,0.4,0.2,1,0,0,0,0
2019/04/05/17:07:46.886716,0,2.07999992371,-2.6645352591e-15,0.2,1,0,0,0,0
2019/04/05/17:07:46.896711,0,2.07999992371,-2.6645352591e-15,0.2,1,0,0,0,0
2019/04/05/17:07:46.907003,0,2.07999992371,0.4,0.186111111111,1,0,0,0,0
2019/04/05/17:07:46.916740,0,2.07999992371,-2.6645352591e-15,0.194444444444,1,0,0,0,0
2019/04/05/17:07:46.926712,0,2.07999992371,-2.6645352591e-15,0.194444444444,1,0,0,0,0
2019/04/05/17:07:46.936853,0,2.07999992371,0.4,0.191666666667,1,0,0,0,0
2019/04/05/17:07:46.947101,0,2.07999992371,0.4,0.191666666667,1,0,0,0,0
2019/04/05/17:07:46.956725,0,2.07999992371,-2.6645352591e-15,0.2,1,0,0,0,0
2019/04/05/17:07:46.966826,0,2.07999992371,0.4,0.213888888889,1,0,0,0,0
2019/04/05/17:07:46.976702,0,2.07999992371,0.4,0.213888888889,1,0,0,0,0
2019/04/05/17:07:46.986796,0,2.07999992371,0.1,0.227777777778,1,0,0,0,0
2019/04/05/17:07:46.996655,0,2.07999992371,0.1,0.227777777778,1,0,0,0,0
2019/04/05/17:07:47.007553,0,2.07999992371,0.1,0.227777777778,1,0,0,0,0
2019/04/05/17:07:47.016779,0,2.07999992371,0.4,0.247222222222,1,0,0,0,0
2019/04/05/17:07:47.026762,0,2.07999992371,0.4,0.247222222222,1,0,0,0,0
2019/04/05/17:07:47.037179,0,2.07999992371,-2.6645352591e-15,0.227777777778,1,0,0,0,0
2019/04/05/17:07:47.046751,0,2.07999992371,0.5,0.222222222222,1,0,0,0,0
2019/04/05/17:07:47.056638,0,2.07999992371,0.5,0.222222222222,1,0,0,0,0
2019/04/05/17:07:47.066757,0,2.07999992371,0.4,0.283333333333,1,0,0,0,0
2019/04/05/17:07:47.076774,0,2.07999992371,0.7,0.277777777778,1,0,0,0,0
2019/04/05/17:07:47.086880,0,2.07999992371,0.7,0.277777777778,1,0,0,0,0
2019/04/05/17:07:47.096615,0,2.07999992371,0.7,0.258333333333,1,0,0,0,0
2019/04/05/17:07:47.106744,0,2.07999992371,0.7,0.258333333333,1,0,0,0,0
2019/04/05/17:07:47.116706,0,2.07999992371,0.7,0.263888888889,1,0,0,0,0
2019/04/05/17:07:47.126698,0,2.07999992371,0.4,0.263888888889,1,0,0,0,0
2019/04/05/17:07:47.136668,0,2.07999992371,0.7,0.263888888889,1,0,0,0,0
2019/04/05/17:07:47.146782,0,2.07999992371,0.8,0.261111111111,1,0,0,0,0
2019/04/05/17:07:47.156719,0,2.07999992371,0.8,0.258333333333,1,0,0,0,0
2019/04/05/17:07:47.166752,0,2.07999992371,0.8,0.258333333333,1,0,0,0,0
2019/04/05/17:07:47.176734,0,2.07999992371,0.5,0.25,1,0,0,0,0
2019/04/05/17:07:47.186652,0,2.07999992371,1.2,0.283333333333,1,0,0,0,0
2019/04/05/17:07:47.196702,0,2.07999992371,1.2,0.283333333333,1,0,0,0,0
2019/04/05/17:07:47.206682,0,2.07999992371,1.7,0.286111111111,1,0,0,0,0
2019/04/05/17:07:47.216599,0,2.07999992371,1.7,0.286111111111,1,0,0,0,0
2019/04/05/17:07:47.226654,0,2.07999992371,1.7,0.286111111111,1,0,0,0,0
2019/04/05/17:07:47.236583,0,2.07999992371,1.7,0.294444444444,1,0,0,0,0
2019/04/05/17:07:47.246733,0,2.07999992371,1.7,0.294444444444,1,0,0,0,0
2019/04/05/17:07:47.256832,0,2.07999992371,1.6,0.283333333333,1,0,0,0,0
2019/04/05/17:07:47.266697,0,2.07999992371,1.6,0.283333333333,1,0,0,0,0
2019/04/05/17:07:47.276697,0,2.07999992371,1.9,0.302777777778,1,0,0,0,0
2019/04/05/17:07:47.286761,0,2.07999992371,1.6,0.311111111111,1,0,0,0,0
2019/04/05/17:07:47.296716,0,2.07999992371,1.6,0.311111111111,1,0,0,0,0
2019/04/05/17:07:47.306759,0,2.07999992371,1.9,0.308333333333,1,0,0,0,0
2019/04/05/17:07:47.316638,0,2.07999992371,1.9,0.319444444444,1,0,0,0,0
2019/04/05/17:07:47.326736,0,2.07999992371,1.9,0.319444444444,1,0,0,0,0
2019/04/05/17:07:47.336612,0,2.07999992371,2.4,0.305555555556,1,0,0,0,0
2019/04/05/17:07:47.346595,0,2.07999992371,2.4,0.305555555556,1,0,0,0,0
