02.526469	0	2.079999924	0	0	1	0	0	0	0
02.536511	0	2.079999924	-0.4	0	1	0	0	0	0
02.546814	0	2.079999924	-0.2	0	1	0	0	0	0
02.556692	0	2.079999924	-0.2	0	1	0	0	0	0
02.566682	0	2.079999924	-0.5	0	1	0	0	0	0
02.576627	0	2.079999924	0	0	1	0	0	0	0
02.586527	0	2.079999924	0	0	1	0	0	0	0
02.596920	0	2.079999924	-0.2	0	1	0	0	0	0
02.606462	0	2.079999924	-0.2	0	1	0	0	0	0
02.616720	0	2.079999924	-0.2	0	1	0	0	0	0
02.626645	0	2.079999924	0	0	1	0	0	0	0
02.636637	0	2.079999924	-0.5	0	1	0	0	0	0
02.646748	0	2.079999924	-0.2	0	1	0	0	0	0
02.656632	0	2.079999924	0	0	1	0	0	0	0
02.666608	0	2.079999924	0	0	1	0	0	0	0
02.676542	0	2.079999924	-0.2	0	1	0	0	0	0
02.686623	0	2.079999924	0	0	1	0	0	0	0
02.696728	0	2.079999924	-0.2	0	1	0	0	0	0
02.706686	0	2.079999924	-0.5	0	1	0	0	0	0
02.716665	0	2.079999924	-0.2	0	1	0	0	0	0
02.726746	0	2.079999924	-0.2	0	1	0	0	0	0
02.736657	0	2.079999924	-0.5	0	1	0	0	0	0
02.746729	0	2.079999924	-0.5	0	1	0	0	0	0
02.756739	0	2.079999924	0	0	1	0	0	0	0
02.766675	0	2.079999924	-0.4	0	1	0	0	0	0
02.776686	0	2.079999924	-0.4	0	1	0	0	0	0
02.786712	0	2.079999924	0	0	1	0	0	0	0
02.798562	0	2.079999924	-0.4	0	1	0	0	0	0
02.806722	0	2.079999924	-0.4	0	1	0	0	0	0
02.816643	0	2.079999924	-0.4	0	1	0	0	0	0
02.828680	0	2.079999924	-0.4	0	1	0	0	0	0
02.837267	0	2.079999924	-0.4	0	1	0	0	0	0
02.846686	0	2.079999924	0	0	1	0	0	0	0
02.856746	0	2.079999924	0	0	1	0	0	0	0
02.866807	0	2.079999924	-0.5	0	1	0	0	0	0
02.876651	0	2.079999924	-0.4	0	1	0	0	0	0
02.886695	0	2.079999924	-0.4	0	1	0	0	0	0
02.896628	0	2.079999924	-0.4	0	1	0	0	0	0
02.906887	0	2.079999924	-0.4	0	1	0	0	0	0
02.916750	0	2.079999924	0	0	1	0	0	0	0
02.926915	0	2.079999924	-0.4	0	1	0	0	0	0
02.936738	0	2.079999924	-0.4	0	1	0	0	0	0
02.946761	0	2.079999924	-0.2	0	1	0	0	0	0
02.956668	0	2.079999924	-0.2	0	1	0	0	0	0
02.966703	0	2.079999924	-0.5	0	1	0	0	0	0
02.976696	0	2.079999924	-0.4	0	1	0	0	0	0
02.986697	0	2.079999924	-0.4	0	1	0	0	0	0
02.996657	0	2.079999924	-0.4	0	1	0	0	0	0
03.006553	0	2.079999924	-0.5	0	1	0	0	0	0
03.016670	0	2.079999924	-0.5	0	1	0	0	0	0
03.026659	0	2.079999924	-0.2	0	1	0	0	0	0
03.036541	0	2.079999924	-0.4	0	1	0	0	0	0
03.046706	0	2.079999924	-0.2	0	1	0	0	0	0
03.056706	0	2.079999924	0	0	1	0	0	0	0
03.066676	0	2.079999924	0	0	1	0	0	0	0
03.076672	0	2.079999924	-0.2	0	1	0	0	0	0
03.086632	0	2.079999924	-0.2	0	1	0	0	0	0
03.096653	0	2.079999924	-0.2	0	1	0	0	0	0
03.106686	0	2.079999924	-0.4	0	1	0	0	0	0
03.116668	0	2.079999924	-0.2	0	1	0	0	0	0
03.126784	0	2.079999924	0	0	1	0	0	0	0
03.136642	0	2.079999924	-0.4	0	1	0	0	0	0
03.146741	0	2.079999924	-0.4	0	1	0	0	0	0
03.156659	0	2.079999924	-0.4	0	1	0	0	0	0
03.166654	0	2.079999924	-0.5	0	1	0	0	0	0
03.176684	0	2.079999924	-0.5	0	1	0	0	0	0
03.186503	0	2.079999924	-0.2	0	1	0	0	0	0
03.196508	0	2.079999924	-0.4	0	1	0	0	0	0
03.206497	0	2.079999924	-0.4	0	1	0	0	0	0
03.216559	0	2.079999924	-0.2	0	1	0	0	0	0
03.226650	0	2.079999924	-0.2	0	1	0	0	0	0
03.236668	0	2.079999924	-0.4	0	1	0	0	0	0
03.246521	0	2.079999924	-0.2	0	1	0	0	0	0
03.256732	0	2.079999924	-0.2	0	1	0	0	0	0
03.266648	0	2.079999924	-0.4	0	1	0	0	0	0
03.276478	0	2.079999924	0	0	1	0	0	0	0
03.286510	0	2.079999924	0	0	1	0	0	0	0
03.296488	0	2.079999924	-0.2	0	1	0	0	0	0
03.306522	0	2.079999924	-0.2	0	1	0	0	0	0
03.316755	0	2.079999924	-0.4	0	1	0	0	0	0
03.326652	0	2.079999924	-0.2	0	1	0	0	0	0
03.336523	0	2.079999924	-0.2	0	1	0	0	0	0
03.346490	0	2.079999924	-0.2	0	1	0	0	0	0
03.356475	0	2.079999924	0	0	1	0	0	0	0
03.366513	0	2.079999924	0	0	1	0	0	0	0
03.376490	0	2.079999924	-0.2	0	1	0	0	0	0
03.386544	0	2.079999924	-0.2	0	1	0	0	0	0
03.396508	0	2.079999924	0	0	1	0	0	0	0
03.406731	0	2.079999924	-0.4	0	1	0	0	0	0
03.416700	0	2.079999924	-0.4	0	1	0	0	0	0
03.426567	0	2.079999924	-0.2	0	1	0	0	0	0
03.436711	0	2.079999924	-0.2	0	1	0	0	0	0
03.446749	0	2.079999924	-0.2	0	1	0	0	0	0
03.456740	0	2.079999924	-0.2	0	1	0	0	0	0
03.466491	0	2.079999924	-0.2	0	1	0	0	0	0
03.476713	0	2.079999924	-0.5	0	1	0	0	0	0
03.486661	0	2.079999924	0	0	1	0	0	0	0
03.496687	0	2.079999924	0	0	1	0	0	0	0
03.506729	0	2.079999924	-0.5	0	1	0	0	0	0
03.516764	0	2.079999924	-0.5	0	1	0	0	0	0
03.526680	0	2.079999924	-0.2	0	1	0	0	0	0
03.536672	0	2.079999924	-0.5	0	1	0	0	0	0
03.546749	0	2.079999924	-0.5	0	1	0	0	0	0
03.556732	0	2.079999924	0	0	1	0	0	0	0
03.566696	0	2.079999924	-0.5	0	1	0	0	0	0
03.576591	0	2.079999924	-0.5	0	1	0	0	0	0
03.586645	0	2.079999924	-0.4	0	1	0	0	0	0
03.596666	0	2.079999924	-0.4	0	1	0	0	0	0
03.606748	0	2.079999924	-0.4	0	1	0	0	0	0
03.616686	0	2.079999924	0	0	1	0	0	0	0
03.626755	0	2.079999924	0	0	1	0	0	0	0
03.636648	0	2.079999924	-0.4	0	1	0	0	0	0
03.646842	0	2.079999924	0	0	1	0	0	0	0
03.656732	0	2.079999924	0	0	1	0	0	0	0
03.666704	0	2.079999924	0	0	1	0	0	0	0
03.676739	0	2.079999924	0	0	1	0	0	0	0
03.686694	0	2.079999924	-0.2	0	1	0	0	0	0
03.696661	0	2.079999924	0	0	1	0	0	0	0
03.706585	0	2.079999924	0	0	1	0	0	0	0
03.716691	0	2.079999924	0	0	1	0	0	0	0
03.726655	0	2.079999924	-0.2	0	1	0	0	0	0
03.736644	0	2.079999924	-0.2	0	1	0	0	0	0
03.746618	0	2.079999924	0	0	1	0	0	0	0
03.756630	0	2.079999924	0	0	1	0	0	0	0
03.766742	0	2.079999924	-0.5	0	1	0	0	0	0
03.776659	0	2.079999924	-0.4	0	1	0	0	0	0
03.786722	0	2.079999924	-0.4	0	1	0	0	0	0
03.796705	0	2.079999924	-0.2	0	1	0	0	0	0
03.806587	0	2.079999924	-0.4	0	1	0	0	0	0
03.816685	0	2.079999924	-0.4	0	1	0	0	0	0
03.826649	0	2.079999924	-0.2	0	1	0	0	0	0
03.836742	0	2.079999924	-0.2	0	1	0	0	0	0
03.846690	0	2.079999924	-0.2	0	1	0	0	0	0
03.856770	0	2.079999924	0	0	1	0	0	0	0
03.866715	0	2.079999924	0	0	1	0	0	0	0
03.876695	0	2.079999924	-0.4	0	1	0	0	0	0
03.886630	0	2.079999924	-0.2	0	1	0	0	0	0
03.896661	0	2.079999924	-0.2	0	1	0	0	0	0
03.906975	0	2.079999924	-0.5	0	1	0	0	0	0
03.916651	0	2.079999924	-0.5	0	1	0	0	0	0
03.926687	0	2.079999924	-0.2	0	1	0	0	0	0
03.936514	0	2.079999924	-0.2	0	1	0	0	0	0
03.946910	0	2.079999924	-0.2	0	1	0	0	0	0
03.956664	0	2.079999924	-0.2	0	1	0	0	0	0
03.966681	0	2.079999924	0	0	1	0	0	0	0
03.976696	0	2.079999924	0	0	1	0	0	0	0
03.986655	0	2.079999924	-0.2	0	1	0	0	0	0
03.996676	0	2.079999924	-0.2	0	1	0	0	0	0
04.006610	0	2.079999924	-0.4	0	1	0	0	0	0
04.016621	0	2.079999924	-0.2	0	1	0	0	0	0
04.026680	0	2.079999924	-0.2	0	1	0	0	0	0
04.036716	0	2.079999924	-0.2	0	1	0	0	0	0
04.046453	0	2.079999924	-0.5	0	1	0	0	0	0
04.056715	0	2.079999924	-0.5	0	1	0	0	0	0
04.066705	0	2.079999924	-0.4	0	1	0	0	0	0
04.076759	0	2.079999924	-0.4	0	1	0	0	0	0
04.086890	0	2.079999924	-0.2	0	1	0	0	0	0
04.096693	0	2.079999924	0	0	1	0	0	0	0
04.107035	0	2.079999924	0	0	1	0	0	0	0
04.116508	0	2.079999924	-0.4	0	1	0	0	0	0
04.126773	0	2.079999924	-0.4	0	1	0	0	0	0
04.136733	0	2.079999924	-0.4	0	1	0	0	0	0
04.146757	0	2.079999924	-0.5	0	1	0	0	0	0
04.156673	0	2.079999924	-0.5	0	1	0	0	0	0
04.166749	0	2.079999924	-0.2	0	1	0	0	0	0
04.176652	0	2.079999924	-0.5	0	1	0	0	0	0
04.186912	0	2.079999924	-0.5	0	1	0	0	0	0
04.196663	0	2.079999924	0	0	1	0	0	0	0
04.206846	0	2.079999924	0	0	1	0	0	0	0
04.216679	0	2.079999924	-0.5	0	1	0	0	0	0
04.226770	0	2.079999924	-0.2	0	1	0	0	0	0
04.236791	0	2.079999924	-0.2	0	1	0	0	0	0
04.246580	0	2.079999924	-0.5	0	1	0	0	0	0
04.256636	0	2.079999924	0	0	1	0	0	0	0
04.266825	0	2.079999924	0	0	1	0	0	0	0
04.276551	0	2.079999924	-0.5	0	1	0	0	0	0
04.286566	0	2.079999924	-0.5	0	1	0	0	0	0
04.296488	0	2.079999924	0	0	1	0	0	0	0
04.306496	0	2.079999924	-0.5	0	1	0	0	0	0
04.316537	0	2.079999924	-0.5	0	1	0	0	0	0
04.326532	0	2.079999924	-0.2	0	1	0	0	0	0
04.336632	0	2.079999924	-0.2	0	1	0	0	0	0
04.346518	0	2.079999924	-0.2	0	1	0	0	0	0
04.356855	0	2.079999924	-0.2	0	1	0	0	0	0
04.366860	0	2.079999924	-0.2	0	1	0	0	0	0
04.376905	0	2.079999924	-0.5	0	1	0	0	0	0
04.386918	0	2.079999924	-0.4	0	1	0	0	0	0
04.396725	0	2.079999924	-0.4	0	1	0	0	0	0
04.406682	0	2.079999924	-0.5	0	1	0	0	0	0
04.416631	0	2.079999924	-0.2	0	1	0	0	0	0
04.426700	0	2.079999924	-0.2	0	1	0	0	0	0
04.436700	0	2.079999924	-0.4	0	1	0	0	0	0
04.446708	0	2.079999924	-0.4	0	1	0	0	0	0
04.456740	0	2.079999924	-0.4	0	1	0	0	0	0
04.466743	0	2.079999924	-0.2	0	1	0	0	0	0
04.476620	0	2.079999924	-0.2	0	1	0	0	0	0
04.486695	0	2.079999924	0	0	1	0	0	0	0
04.496661	0	2.079999924	-0.4	0	1	0	0	0	0
04.506662	0	2.079999924	-0.4	0	1	0	0	0	0
04.516617	0	2.079999924	0	0	1	0	0	0	0
04.526727	0	2.079999924	0	0	1	0	0	0	0
04.536702	0	2.079999924	-0.4	0	1	0	0	0	0
04.546735	0	2.079999924	-0.4	0	1	0	0	0	0
04.556737	0	2.079999924	-0.4	0	1	0	0	0	0
04.566711	0	2.079999924	-0.2	0	1	0	0	0	0
04.576721	0	2.079999924	-0.5	0	1	0	0	0	0
04.586684	0	2.079999924	-0.5	0	1	0	0	0	0
04.596751	0	2.079999924	-0.2	0	1	0	0	0	0
04.606696	0	2.079999924	-0.2	0	1	0	0	0	0
04.616648	0	2.079999924	0	0	1	0	0	0	0
04.626632	0	2.079999924	-0.2	0	1	0	0	0	0
04.636554	0	2.079999924	-0.2	0	1	0	0	0	0
04.646723	0	2.079999924	-0.4	0	1	0	0	0	0
04.656525	0	2.079999924	0	0	1	0	0	0	0
04.666707	0	2.079999924	0	0	1	0	0	0	0
04.676695	0	2.079999924	-0.5	0	1	0	0	0	0
04.686704	0	2.079999924	-0.5	0	1	0	0	0	0
04.696728	0	2.079999924	-0.2	0	1	0	0	0	0
04.706629	0	2.079999924	-0.5	0	1	0	0	0	0
04.716668	0	2.079999924	-0.5	0	1	0	0	0	0
04.726732	0	2.079999924	-0.2	0	1	0	0	0	0
04.736632	0	2.079999924	-0.4	0	1	0	0	0	0
04.746567	0	2.079999924	-0.4	0	1	0	0	0	0
04.756698	0	2.079999924	-0.2	0	1	0	0	0	0
04.766685	0	2.079999924	-0.2	0	1	0	0	0	0
04.776756	0	2.079999924	-0.5	0	1	0	0	0	0
04.786622	0	2.079999924	-0.2	0	1	0	0	0	0
04.796694	0	2.079999924	-0.2	0	1	0	0	0	0
04.806667	0	2.079999924	-0.4	0	1	0	0	0	0
04.816635	0	2.079999924	-0.2	0	1	0	0	0	0
04.826652	0	2.079999924	-0.2	0	1	0	0	0	0
04.836629	0	2.079999924	0	0	1	0	0	0	0
04.846725	0	2.079999924	0	0	1	0	0	0	0
04.856713	0	2.079999924	-0.2	0	1	0	0	0	0
04.866647	0	2.079999924	0	0	1	0	0	0	0
04.876755	0	2.079999924	0	0	1	0	0	0	0
04.886642	0	2.079999924	-0.5	0	1	0	0	0	0
04.896503	0	2.079999924	-0.2	0	1	0	0	0	0
04.906720	0	2.079999924	-0.2	0	1	0	0	0	0
04.916719	0	2.079999924	0	0	1	0	0	0	0
04.926639	0	2.079999924	0	0	1	0	0	0	0
04.936567	0	2.079999924	-0.2	0	1	0	0	0	0
04.946629	0	2.079999924	-0.4	0	1	0	0	0	0
04.956549	0	2.079999924	-0.4	0	1	0	0	0	0
04.966531	0	2.079999924	0	0	1	0	0	0	0
04.976526	0	2.079999924	0	0	1	0	0	0	0
04.986693	0	2.079999924	-0.2	0	1	0	0	0	0
04.996624	0	2.079999924	0	0	1	0	0	0	0
05.006521	0	2.079999924	0	0	1	0	0	0	0
05.016625	0	2.079999924	0	0	1	0	0	0	0
05.026519	0	2.079999924	-0.4	0	1	0	0	0	0
05.036692	0	2.079999924	-0.4	0	1	0	0	0	0
05.046711	0	2.079999924	0	0	1	0	0	0	0
05.056548	0	2.079999924	0	0	1	0	0	0	0
05.066741	0	2.079999924	-0.5	0	1	0	0	0	0
05.076679	0	2.079999924	-0.4	0	1	0	0	0	0
05.086735	0	2.079999924	-0.4	0	1	0	0	0	0
05.096733	0	2.079999924	-0.2	0	1	0	0	0	0
05.106701	0	2.079999924	-0.4	0	1	0	0	0	0
05.116722	0	2.079999924	-0.4	0	1	0	0	0	0
05.126693	0	2.079999924	-0.2	0	1	0	0	0	0
05.136690	0	2.079999924	-0.2	0	1	0	0	0	0
05.146756	0	2.079999924	0	0	1	0	0	0	0
05.156667	0	2.079999924	-0.2	0	1	0	0	0	0
05.166705	0	2.079999924	-0.2	0	1	0	0	0	0
05.176764	0	2.079999924	-0.5	0	1	0	0	0	0
05.186638	0	2.079999924	-0.2	0	1	0	0	0	0
05.196652	0	2.079999924	-0.2	0	1	0	0	0	0
05.206498	0	2.079999924	-0.4	0	1	0	0	0	0
05.216686	0	2.079999924	-0.4	0	1	0	0	0	0
05.226868	0	2.079999924	0	0	1	0	0	0	0
05.236741	0	2.079999924	-0.5	0	1	0	0	0	0
05.246745	0	2.079999924	-0.5	0	1	0	0	0	0
05.256779	0	2.079999924	-0.4	0	1	0	0	0	0
05.266685	0	2.079999924	-0.4	0	1	0	0	0	0
05.276639	0	2.079999924	-0.4	0	1	0	0	0	0
05.286547	0	2.079999924	-0.2	0	1	0	0	0	0
05.296734	0	2.079999924	-0.2	0	1	0	0	0	0
05.306928	0	2.079999924	-0.5	0	1	0	0	0	0
05.316756	0	2.079999924	-0.2	0	1	0	0	0	0
05.326681	0	2.079999924	-0.2	0	1	0	0	0	0
05.336731	0	2.079999924	-0.4	0	1	0	0	0	0
05.346655	0	2.079999924	-0.4	0	1	0	0	0	0
05.356693	0	2.079999924	-0.4	0	1	0	0	0	0
05.366708	0	2.079999924	0	0	1	0	0	0	0
05.376695	0	2.079999924	0	0	1	0	0	0	0
05.386562	0	2.079999924	-0.2	0	1	0	0	0	0
05.396489	0	2.079999924	0	0	1	0	0	0	0
05.406691	0	2.079999924	0	0	1	0	0	0	0
05.416739	0	2.079999924	-0.2	0	1	0	0	0	0
05.426687	0	2.079999924	-0.2	0	1	0	0	0	0
05.436667	0	2.079999924	-0.2	0	1	0	0	0	0
05.446743	0	2.079999924	0	0	1	0	0	0	0
05.456730	0	2.079999924	0	0	1	0	0	0	0
05.467120	0	2.079999924	-0.4	0	1	0	0	0	0
05.476621	0	2.079999924	0	0	1	0	0	0	0
05.486727	0	2.079999924	0	0	1	0	0	0	0
05.496759	0	2.079999924	0	0	1	0	0	0	0
05.506666	0	2.079999924	-0.4	0	1	0	0	0	0
05.516740	0	2.079999924	-0.4	0	1	0	0	0	0
05.526704	0	2.079999924	-0.2	0	1	0	0	0	0
05.536727	0	2.079999924	-0.2	0	1	0	0	0	0
05.546699	0	2.079999924	0	0	1	0	0	0	0
05.556509	0	2.079999924	-0.4	0	1	0	0	0	0
05.566479	0	2.079999924	-0.4	0	1	0	0	0	0
05.576710	0	2.079999924	-0.2	0	1	0	0	0	0
05.586651	0	2.079999924	-0.2	0	1	0	0	0	0
05.596705	0	2.079999924	-0.2	0	1	0	0	0	0
05.606832	0	2.079999924	-0.4	0	1	0	0	0	0
05.616514	0	2.079999924	-0.4	0	1	0	0	0	0
05.626698	0	2.079999924	-0.2	0	1	0	0	0	0
05.636611	0	2.079999924	-0.5	0	1	0	0	0	0
05.646747	0	2.079999924	-0.5	0	1	0	0	0	0
05.656723	0	2.079999924	0	0	1	0	0	0	0
05.666691	0	2.079999924	-0.5	0	1	0	0	0	0
05.676719	0	2.079999924	-0.4	0	1	0	0	0	0
05.686786	0	2.079999924	-0.2	0	1	0	0	0	0
05.696730	0	2.079999924	-0.2	0	1	0	0	0	0
05.706745	0	2.079999924	-0.4	0	1	0	0	0	0
05.716681	0	2.079999924	-0.4	0	1	0	0	0	0
05.726677	0	2.079999924	-0.4	0	1	0	0	0	0
05.736651	0	2.079999924	-0.4	0	1	0	0	0	0
05.746546	0	2.079999924	-0.4	0	1	0	0	0	0
05.756734	0	2.079999924	-0.2	0	1	0	0	0	0
05.766703	0	2.079999924	-0.4	0	1	0	0	0	0
05.776747	0	2.079999924	-0.4	0	1	0	0	0	0
05.786754	0	2.079999924	-0.2	0	1	0	0	0	0
05.796649	0	2.079999924	-0.5	0	1	0	0	0	0
05.806681	0	2.079999924	-0.5	0	1	0	0	0	0
05.816726	0	2.079999924	-0.2	0	1	0	0	0	0
05.826680	0	2.079999924	-0.2	0	1	0	0	0	0
05.836680	0	2.079999924	-0.4	0	1	0	0	0	0
05.846694	0	2.079999924	-0.2	0	1	0	0	0	0
05.856516	0	2.079999924	-0.2	0	1	0	0	0	0
05.866513	0	2.079999924	-0.5	0	1	0	0	0	0
05.876630	0	2.079999924	-0.2	0	1	0	0	0	0
05.886487	0	2.079999924	-0.2	0	1	0	0	0	0
05.896671	0	2.079999924	-0.4	0	1	0	0	0	0
05.906707	0	2.079999924	-0.4	0	1	0	0	0	0
05.916754	0	2.079999924	-0.2	0	1	0	0	0	0
05.926462	0	2.079999924	-0.2	0	1	0	0	0	0
05.936653	0	2.079999924	-0.2	0	1	0	0	0	0
05.946705	0	2.079999924	-0.2	0	1	0	0	0	0
05.956460	0	2.079999924	-0.2	0	1	0	0	0	0
05.966493	0	2.079999924	-0.2	0	1	0	0	0	0
05.976732	0	2.079999924	0	0	1	0	0	0	0
05.986532	0	2.079999924	0	0	1	0	0	0	0
05.996669	0	2.079999924	-0.4	0	1	0	0	0	0
06.006716	0	2.079999924	0.1	0	1	0	0	0	0
06.016514	0	2.079999924	0.1	0	1	0	0	0	0
06.026509	0	2.079999924	-0.4	0	1	0	0	0	0
06.036602	0	2.079999924	0	0	1	0	0	0	0
06.046905	0	2.079999924	0	0	1	0	0	0	0
06.056771	0	2.079999924	-0.4	0	1	0	0	0	0
06.066531	0	2.079999924	-0.4	0	1	0	0	0	0
06.076517	0	2.079999924	0	0	1	0	0	0	0
06.086748	0	2.079999924	-0.2	0	1	0	0	0	0
06.096683	0	2.079999924	-0.2	0	1	0	0	0	0
06.106573	0	2.079999924	-0.4	0	1	0	0	0	0
06.116502	0	2.079999924	0	0	1	0	0	0	0
06.126708	0	2.079999924	0	0	1	0	0	0	0
06.136704	0	2.079999924	-0.4	0	1	0	0	0	0
06.146721	0	2.079999924	-0.4	0	1	0	0	0	0
06.156696	0	2.079999924	0	0	1	0	0	0	0
06.166529	0	2.079999924	-0.4	0	1	0	0	0	0
06.176717	0	2.079999924	-0.4	0	1	0	0	0	0
06.186756	0	2.079999924	0	0	1	0	0	0	0
06.196659	0	2.079999924	-0.4	0	1	0	0	0	0
06.206688	0	2.079999924	-0.4	0	1	0	0	0	0
06.216690	0	2.079999924	-0.2	0	1	0	0	0	0
06.226720	0	2.079999924	-0.2	0	1	0	0	0	0
06.236744	0	2.079999924	0	0	1	0	0	0	0
06.246616	0	2.079999924	-0.2	0	1	0	0	0	0
06.256728	0	2.079999924	-0.2	0	1	0	0	0	0
06.266752	0	2.079999924	-0.2	0	1	0	0	0	0
06.276693	0	2.079999924	0	0	1	0	0	0	0
06.286688	0	2.079999924	0	0	1	0	0	0	0
06.296753	0	2.079999924	-0.4	0	1	0	0	0	0
06.306668	0	2.079999924	-0.4	0	1	0	0	0	0
06.316586	0	2.079999924	-0.2	0	1	0	0	0	0
06.326529	0	2.079999924	-0.4	0	1	0	0	0	0
06.336727	0	2.079999924	-0.4	0	1	0	0	0	0
06.346668	0	2.079999924	0	0	1	0	0	0	0
06.356660	0	2.079999924	-0.4	0	1	0	0	0	0
06.366750	0	2.079999924	-0.4	0	1	0	0	0	0
06.376733	0	2.079999924	-0.2	0	1	0	0	0	0
06.386704	0	2.079999924	-0.2	0	1	0	0	0	0
06.396715	0	2.079999924	-0.4	0	1	0	0	0	0
06.408140	0	2.079999924	-0.4	0	1	0	0	0	0
06.416540	0	2.079999924	-0.4	0	1	0	0	0	0
06.427052	0	2.079999924	-0.4	0	1	0	0	0	0
06.436808	0	2.079999924	-0.2	0	1	0	0	0	0
06.446689	0	2.079999924	-0.2	0	1	0	0	0	0
06.456730	0	2.079999924	-0.4	0	1	0	0	0	0
06.466664	0	2.079999924	-0.4	0	1	0	0	0	0
06.476732	0	2.079999924	-0.4	0	1	0	0	0	0
06.486667	0	2.079999924	-0.5	0	1	0	0	0	0
06.496729	0	2.079999924	-0.5	0	1	0	0	0	0
06.506667	0	2.079999924	0	0	1	0	0	0	0
06.516944	0	2.079999924	0	0	1	0	0	0	0
06.527211	0	2.079999924	-0.4	0	1	0	0	0	0
06.536872	0	2.079999924	-0.2	0	1	0	0	0	0
06.547235	0	2.079999924	-0.2	0	1	0	0	0	0
06.556979	0	2.079999924	-0.5	0	1	0	0	0	0
06.566624	0	2.079999924	-0.2	0	1	0	0	0	0
06.576726	0	2.079999924	-0.2	0	1	0	0	0	0
06.586742	0	2.079999924	-0.5	0	1	0	0	0	0
06.596727	0	2.079999924	-0.5	0	1	0	0	0	0
06.606712	0	2.079999924	0	0	1	0	0	0	0
06.617403	0	2.079999924	0	0	1	0	0	0	0
06.626772	0	2.079999924	0	0	1	0	0	0	0
06.636726	0	2.079999924	-0.4	0	1	0	0	0	0
06.646635	0	2.079999924	0	0	1	0	0	0	0
06.656530	0	2.079999924	0	0	1	0	0	0	0
06.666948	0	2.079999924	-0.4	0	1	0	0	0	0
06.676568	0	2.079999924	-0.4	0	1	0	0	0	0
06.686749	0	2.079999924	-0.4	0	1	0	0	0	0
06.696697	0	2.079999924	-0.2	0	1	0	0	0	0
06.706696	0	2.079999924	-0.2	0	1	0	0	0	0
06.717471	0	2.079999924	-0.5	0	1	0	0	0	0
06.726874	0	2.079999924	-0.2	0	1	0	0	0	0
06.736719	0	2.079999924	-0.2	0	1	0	0	0	0
06.746697	0	2.079999924	0	0	1	0	0	0	0
06.756749	0	2.079999924	0	0	1	0	0	0	0
06.766763	0	2.079999924	-0.2	0	1	0	0	0	0
06.776744	0	2.079999924	0	0	1	0	0	0	0
06.786783	0	2.079999924	0	0	1	0	0	0	0
06.796702	0	2.079999924	-0.4	0	1	0	0	0	0
06.806711	0	2.079999924	-0.2	0	1	0	0	0	0
06.816602	0	2.079999924	-0.2	0	1	0	0	0	0
06.826462	0	2.079999924	0	0	1	0	0	0	0
06.836740	0	2.079999924	0	0	1	0	0	0	0
06.846861	0	2.079999924	-0.5	0	1	0	0	0	0
06.856985	0	2.079999924	-0.2	0	1	0	0	0	0
06.866754	0	2.079999924	-0.2	0	1	0	0	0	0
06.876750	0	2.079999924	-0.4	0	1	0	0	0	0
06.886631	0	2.079999924	-0.4	0	1	0	0	0	0
06.896698	0	2.079999924	-0.5	0	1	0	0	0	0
06.906741	0	2.079999924	0	0	1	0	0	0	0
