time,.accel_opening,.max_velocity,.steer_angle,.vehicle_velocity,.direction_switch,.light_signal,.left_winker,.right_winker,.hone_signal
2019/04/05/16:38:56.746550,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:56.756741,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:56.766719,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:56.776730,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:56.786748,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:56.796745,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:56.806716,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:56.816770,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:56.826731,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:56.836711,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:56.846804,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:56.856679,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:56.866760,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:56.876747,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:56.886765,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:56.896741,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:56.906747,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:56.916721,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:56.926688,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:56.936574,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:56.946737,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:56.956722,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:56.966753,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:56.976746,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:56.986749,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:38:56.996737,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:38:57.006682,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.016631,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.026739,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.036684,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.046793,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.056742,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.066680,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:57.076728,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:57.086751,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.096678,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:57.106646,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:57.116611,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.126502,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.136674,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.146787,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.156671,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.166695,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.176732,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.186716,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.196706,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:57.206774,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:57.216701,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.226749,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:57.236736,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:57.246753,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.256741,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.266801,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.276723,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:57.286686,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:57.296751,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.306715,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.316756,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.326776,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.336662,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.346745,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:57.356635,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.366756,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.376782,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:57.386702,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.396732,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.406696,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.416684,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.426747,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:38:57.436673,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.446759,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.456645,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.466558,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.476612,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.486754,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.496703,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.506755,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:57.516710,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.526760,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.536586,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.547483,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.557133,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.566720,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.576763,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.586755,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:57.596735,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.607443,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.616733,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.626725,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.636691,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.646667,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:57.656505,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:57.666670,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:57.676736,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.686698,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.696717,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.706722,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.716731,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.726682,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.736722,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.746768,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.756511,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:57.766559,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:57.776707,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:57.786663,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.796708,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.806827,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:57.816762,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:57.826614,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:57.836530,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.846636,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.856725,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.866675,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.876717,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.886744,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:57.896698,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:57.906751,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:57.916744,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.926676,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.936670,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.946669,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:57.956732,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:57.966683,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:57.976729,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:57.986751,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:57.996622,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.006654,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.016524,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.026665,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.036658,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:38:58.046562,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.056457,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.066722,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.076699,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.086685,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.096717,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.106675,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.116714,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:58.126701,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.136681,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.146751,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.156754,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.166752,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.176692,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.186661,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.196520,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.206694,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:58.216726,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:58.226758,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.236693,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.246659,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.256731,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:58.266684,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:58.276635,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.286675,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.296736,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.306702,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:58.316743,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.326761,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.336671,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.346657,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.356725,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.366713,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.376536,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.386694,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.396638,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.406714,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.416713,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:58.426647,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:58.436724,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:58.446737,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.456675,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.466693,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.476581,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.486516,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.496727,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.506664,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.516727,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.526685,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.536711,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.546693,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.556672,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.566760,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.576729,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:58.586676,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:58.596722,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.606724,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.616697,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.626651,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.636684,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.646749,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.656747,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.666679,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:58.676786,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.686749,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.696674,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.706736,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.716716,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.726640,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.736678,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.746493,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.756523,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.766513,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.776448,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.786486,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.796489,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.806485,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:58.816571,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.826533,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.836678,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.846786,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.856649,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.866519,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:38:58.876612,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.886745,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.896982,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:38:58.906750,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.916657,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.926508,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.936490,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.946765,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.956606,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.966679,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:58.976639,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:58.986671,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:58.996903,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.006702,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.016634,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.026682,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.036531,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:59.046556,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.056746,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.066671,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.076740,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.086490,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.096719,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.106643,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.116724,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.126769,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.136514,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.147050,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.156709,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.166798,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.176666,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:59.186733,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.196711,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.206755,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.216640,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:59.226505,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:59.236757,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:59.246671,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.256664,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.266753,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.276592,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.286489,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.296730,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.306690,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.316737,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.326765,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.336711,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.346929,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.356733,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.366743,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.376675,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.386687,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.396738,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.406684,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.416675,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.426755,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.436677,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.446792,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:59.456753,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:59.466507,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:59.476621,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:59.486663,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.496674,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.506753,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:59.516667,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.526768,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.536661,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.546695,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.556730,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.566641,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.576639,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.586727,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:59.596680,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.606752,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.616746,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.626675,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.636670,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.646589,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.656616,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.666603,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.676523,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.686631,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.696549,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.706523,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:59.716527,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.726624,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.736643,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.746514,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.756556,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.766603,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
