45.086553	0	2.079999924	-4	0	1	0	0	0	0
45.096637	0	2.079999924	-3.6	0	1	0	0	0	0
45.106773	0	2.079999924	-3.6	0	1	0	0	0	0
45.116570	0	2.079999924	-3.6	0	1	0	0	0	0
45.126616	0	2.079999924	-4	0	1	0	0	0	0
45.136766	0	2.079999924	-3.5	0	1	0	0	0	0
45.146737	0	2.079999924	-3.5	0	1	0	0	0	0
45.156738	0	2.079999924	-3.8	0	1	0	0	0	0
45.166727	0	2.079999924	-3.8	0	1	0	0	0	0
45.176701	0	2.079999924	-4	0	1	0	0	0	0
45.186800	0	2.079999924	-4.2	0	1	0	0	0	0
45.196709	0	2.079999924	-4.2	0	1	0	0	0	0
45.207914	0	2.079999924	-3.6	0	1	0	0	0	0
45.216814	0	2.079999924	-3.6	0	1	0	0	0	0
45.226774	0	2.079999924	-3.6	0	1	0	0	0	0
45.237029	0	2.079999924	-3.6	0	1	0	0	0	0
45.246716	0	2.079999924	-3.6	0	1	0	0	0	0
45.256727	0	2.079999924	-4.2	0	1	0	0	0	0
45.266743	0	2.079999924	-4.2	0	1	0	0	0	0
45.276710	0	2.079999924	-4.2	0	1	0	0	0	0
45.286670	0	2.079999924	-3.8	0	1	0	0	0	0
45.296501	0	2.079999924	-3.8	0	1	0	0	0	0
45.306592	0	2.079999924	-3.8	0	1	0	0	0	0
45.316904	0	2.079999924	-3.6	0	1	0	0	0	0
45.326769	0	2.079999924	-3.6	0	1	0	0	0	0
45.336700	0	2.079999924	-3.8	0	1	0	0	0	0
45.346595	0	2.079999924	-3.8	0	1	0	0	0	0
45.356610	0	2.079999924	-3.8	0	1	0	0	0	0
45.366773	0	2.079999924	-4	0	1	0	0	0	0
45.376664	0	2.079999924	-4.2	0	1	0	0	0	0
45.386793	0	2.079999924	-4.2	0	1	0	0	0	0
45.396705	0	2.079999924	-4	0	1	0	0	0	0
45.408268	0	2.079999924	-4	0	1	0	0	0	0
45.416647	0	2.079999924	-3.8	0	1	0	0	0	0
45.426638	0	2.079999924	-3.6	0	1	0	0	0	0
45.436704	0	2.079999924	-3.6	0	1	0	0	0	0
45.446702	0	2.079999924	-3.8	0	1	0	0	0	0
45.456694	0	2.079999924	-4.2	0	1	0	0	0	0
45.466738	0	2.079999924	-4.2	0	1	0	0	0	0
45.476583	0	2.079999924	-4.2	0	1	0	0	0	0
45.486831	0	2.079999924	-4.2	0	1	0	0	0	0
45.496706	0	2.079999924	-3.8	0	1	0	0	0	0
45.506783	0	2.079999924	-3.6	0	1	0	0	0	0
45.516708	0	2.079999924	-3.6	0	1	0	0	0	0
45.526710	0	2.079999924	-4	0	1	0	0	0	0
45.536717	0	2.079999924	-3.6	0	1	0	0	0	0
45.546718	0	2.079999924	-3.6	0	1	0	0	0	0
45.556650	0	2.079999924	-3.6	0	1	0	0	0	0
45.567343	0	2.079999924	-3.6	0	1	0	0	0	0
45.576986	0	2.079999924	-4.2	0	1	0	0	0	0
45.586768	0	2.079999924	-4.2	0	1	0	0	0	0
45.596832	0	2.079999924	-4.2	0	1	0	0	0	0
45.606746	0	2.079999924	-4	0	1	0	0	0	0
45.616872	0	2.079999924	-3.6	0	1	0	0	0	0
45.626844	0	2.079999924	-3.6	0	1	0	0	0	0
45.636774	0	2.079999924	-3.6	0	1	0	0	0	0
45.646706	0	2.079999924	-3.6	0	1	0	0	0	0
45.656625	0	2.079999924	-4.2	0	1	0	0	0	0
45.666574	0	2.079999924	-4.2	0	1	0	0	0	0
45.678004	0	2.079999924	-4.2	0	1	0	0	0	0
45.686805	0	2.079999924	-3.8	0	1	0	0	0	0
45.696804	0	2.079999924	-4	0	1	0	0	0	0
45.706853	0	2.079999924	-4	0	1	0	0	0	0
45.716780	0	2.079999924	-4	0	1	0	0	0	0
45.726722	0	2.079999924	-4	0	1	0	0	0	0
45.736765	0	2.079999924	-3.6	0	1	0	0	0	0
45.746725	0	2.079999924	-3.6	0	1	0	0	0	0
45.756676	0	2.079999924	-3.6	0	1	0	0	0	0
45.766770	0	2.079999924	-3.6	0	1	0	0	0	0
45.776637	0	2.079999924	-4	0	1	0	0	0	0
45.786717	0	2.079999924	-4	0	1	0	0	0	0
45.796715	0	2.079999924	-4.2	0	1	0	0	0	0
45.806732	0	2.079999924	-4.2	0	1	0	0	0	0
45.816585	0	2.079999924	-3.5	0	1	0	0	0	0
45.826754	0	2.079999924	-3.6	0	1	0	0	0	0
45.836619	0	2.079999924	-3.6	0	1	0	0	0	0
45.846582	0	2.079999924	-3.8	0	1	0	0	0	0
45.856865	0	2.079999924	-4.2	0	1	0	0	0	0
45.866754	0	2.079999924	-4.2	0	1	0	0	0	0
45.876763	0	2.079999924	-3.8	0	1	0	0	0	0
45.886771	0	2.079999924	-3.8	0	1	0	0	0	0
45.896719	0	2.079999924	-3.6	0	1	0	0	0	0
45.906726	0	2.079999924	-4.2	0	1	0	0	0	0
45.916797	0	2.079999924	-4.2	0	1	0	0	0	0
45.926785	0	2.079999924	-4	0	1	0	0	0	0
45.936718	0	2.079999924	-4	0	1	0	0	0	0
45.946668	0	2.079999924	-3.6	0	1	0	0	0	0
45.956787	0	2.079999924	-3.6	0	1	0	0	0	0
45.966773	0	2.079999924	-3.6	0	1	0	0	0	0
45.976713	0	2.079999924	-4	0	1	0	0	0	0
45.986828	0	2.079999924	-4	0	1	0	0	0	0
45.996693	0	2.079999924	-4	0	1	0	0	0	0
46.006706	0	2.079999924	-4	0	1	0	0	0	0
46.016621	0	2.079999924	-4	0	1	0	0	0	0
46.026570	0	2.079999924	-3.6	0	1	0	0	0	0
46.036641	0	2.079999924	-3.5	0	1	0	0	0	0
46.046695	0	2.079999924	-3.5	0	1	0	0	0	0
46.056650	0	2.079999924	-4	0	1	0	0	0	0
46.066722	0	2.079999924	-4.2	0	1	0	0	0	0
46.076775	0	2.079999924	-4.2	0	1	0	0	0	0
46.086796	0	2.079999924	-4	0	1	0	0	0	0
46.096648	0	2.079999924	-4	0	1	0	0	0	0
46.106684	0	2.079999924	-3.6	0	1	0	0	0	0
46.116785	0	2.079999924	-4	0	1	0	0	0	0
46.126759	0	2.079999924	-4	0	1	0	0	0	0
46.136765	0	2.079999924	-3.8	0	1	0	0	0	0
46.146688	0	2.079999924	-3.6	0	1	0	0	0	0
46.156696	0	2.079999924	-3.6	0	1	0	0	0	0
46.166834	0	2.079999924	-3.6	0	1	0	0	0	0
46.176623	0	2.079999924	-3.6	0	1	0	0	0	0
46.186853	0	2.079999924	-4	0	1	0	0	0	0
46.196614	0	2.079999924	-4	0	1	0	0	0	0
46.206505	0	2.079999924	-4	0	1	0	0	0	0
46.216550	0	2.079999924	-4.2	0	1	0	0	0	0
46.226774	0	2.079999924	-3.8	0	1	0	0	0	0
46.236751	0	2.079999924	-3.8	0	1	0	0	0	0
46.246613	0	2.079999924	-3.6	0	1	0	0	0	0
46.256676	0	2.079999924	-3.6	0	1	0	0	0	0
46.266699	0	2.079999924	-4	0	1	0	0	0	0
46.276627	0	2.079999924	-4.2	0	1	0	0	0	0
46.286749	0	2.079999924	-4.2	0	1	0	0	0	0
46.296741	0	2.079999924	-4	0	1	0	0	0	0
46.306833	0	2.079999924	-3.6	0	1	0	0	0	0
46.316723	0	2.079999924	-3.6	0	1	0	0	0	0
46.326930	0	2.079999924	-4.2	0	1	0	0	0	0
46.336680	0	2.079999924	-4.2	0	1	0	0	0	0
46.346809	0	2.079999924	-3.6	0	1	0	0	0	0
46.356744	0	2.079999924	-3.6	0	1	0	0	0	0
46.366803	0	2.079999924	-3.6	0	1	0	0	0	0
46.376758	0	2.079999924	-3.6	0	1	0	0	0	0
46.386583	0	2.079999924	-4.2	0	1	0	0	0	0
46.396705	0	2.079999924	-4.2	0	1	0	0	0	0
46.406638	0	2.079999924	-4.2	0	1	0	0	0	0
46.416554	0	2.079999924	-4.2	0	1	0	0	0	0
46.426683	0	2.079999924	-3.8	0	1	0	0	0	0
46.436700	0	2.079999924	-3.6	0	1	0	0	0	0
46.446829	0	2.079999924	-3.6	0	1	0	0	0	0
46.456717	0	2.079999924	-3.6	0	1	0	0	0	0
46.466767	0	2.079999924	-4	0	1	0	0	0	0
46.476766	0	2.079999924	-4	0	1	0	0	0	0
46.486737	0	2.079999924	-4	0	1	0	0	0	0
46.496708	0	2.079999924	-4	0	1	0	0	0	0
46.506721	0	2.079999924	-3.6	0	1	0	0	0	0
46.516799	0	2.079999924	-3.6	0	1	0	0	0	0
46.526666	0	2.079999924	-3.6	0	1	0	0	0	0
46.536707	0	2.079999924	-4	0	1	0	0	0	0
46.546692	0	2.079999924	-3.8	0	1	0	0	0	0
46.556668	0	2.079999924	-3.8	0	1	0	0	0	0
46.566605	0	2.079999924	-3.6	0	1	0	0	0	0
46.576670	0	2.079999924	-3.6	0	1	0	0	0	0
46.586702	0	2.079999924	-4	0	1	0	0	0	0
46.596638	0	2.079999924	-4.2	0	1	0	0	0	0
46.606825	0	2.079999924	-4.2	0	1	0	0	0	0
46.616738	0	2.079999924	-4	0	1	0	0	0	0
46.626657	0	2.079999924	-4	0	1	0	0	0	0
46.636725	0	2.079999924	-3.6	0	1	0	0	0	0
46.646702	0	2.079999924	-3.6	0	1	0	0	0	0
46.656733	0	2.079999924	-3.6	0	1	0	0	0	0
46.666701	0	2.079999924	-3.6	0	1	0	0	0	0
